Wave Flux FluxCon
6675.0 0.4668319 0.472518740258
6675.4 0.4674764 0.471730255969
6675.8 0.4682826 0.471201328299
6676.2 0.4696324 0.470901276347
6676.6 0.4693817 0.470784941938
6677.0 0.4708162 0.470797008479
6677.4 0.4709089 0.470877768694
6677.8 0.4705076 0.470969172869
6678.2 0.4735944 0.471020485807
6678.6 0.4743189 0.470992851087
6679.0 0.4733823 0.470862587042
6679.4 0.4729747 0.470623094625
6679.8 0.4695727 0.470285541724
6680.2 0.4692965 0.469878165648
6680.6 0.4716654 0.469444171431
6681.0 0.4711102 0.469038935694
6681.4 0.4669911 0.468725782402
6681.8 0.46421 0.46857052195
6682.2 0.4635201 0.468635604036
6682.6 0.4656986 0.468974033217
6683.0 0.4653459 0.469623548917
6683.4 0.4662029 0.470602263172
6683.8 0.4679029 0.471906077731
6684.2 0.4687135 0.4735081999
6684.6 0.4724043 0.475360669656
6685.0 0.476262 0.477397982763
6685.4 0.4809097 0.479542373185
6685.8 0.4831159 0.481709375793
6686.2 0.4850006 0.48381579709
6686.6 0.486989 0.485786110697
6687.0 0.4906872 0.487557291422
6687.4 0.4963968 0.489083749702
6687.8 0.4963656 0.490338202565
6688.2 0.4936898 0.491310133351
6688.6 0.494082 0.492001759655
6689.0 0.4930348 0.492422463157
6689.4 0.4911141 0.492584050826
6689.8 0.4941472 0.492498843749
6690.2 0.4963897 0.492181832822
6690.6 0.4946538 0.491656763653
6691.0 0.4933108 0.490963955422
6691.4 0.4941222 0.490166844949
6691.8 0.4943891 0.48935310133
6692.2 0.4910453 0.488627966901
6692.6 0.4923071 0.488099952916
6693.0 0.4653129 0.487861096103
6693.4 0.4620414 0.487967956285
6693.8 0.4887501 0.488428163325
6694.2 0.4889723 0.489197312653
6694.6 0.4937799 0.490186852484
6695.0 0.4970588 0.491280864301
6695.4 0.4956655 0.492356926204
6695.8 0.4959703 0.493305510156
6696.2 0.4971686 0.4940443618
6696.6 0.4990473 0.494526016252
6697.0 0.4991153 0.494738236314
6697.4 0.4980531 0.494699326936
6697.8 0.4964014 0.494450585125
6698.2 0.4941119 0.494046881463
6698.6 0.4935442 0.493547796052
6699.0 0.4914741 0.493009824396
6699.4 0.488505 0.492480628887
6699.8 0.4914736 0.491996009185
6700.2 0.4899847 0.491579213628
6700.6 0.4909983 0.491243154411
6701.0 0.4914213 0.490992394617
6701.4 0.4920518 0.490826711093
6701.8 0.4901903 0.490743355099
6702.2 0.4879333 0.490736209183
6702.6 0.4884218 0.490795681513
6703.0 0.4900084 0.490907561581
6703.4 0.4903832 0.491052867196
6703.8 0.4916967 0.491209166285
6704.2 0.4928056 0.491353271588
6704.6 0.4923037 0.491464966239
6705.0 0.4957604 0.491530020828
6705.4 0.4924413 0.491542048059
6705.8 0.4908524 0.491502415743
6706.2 0.4910183 0.491418315739
6706.6 0.4895366 0.491300036276
6707.0 0.4916297 0.491158051759
6707.4 0.4913869 0.491001018067
6707.8 0.490753 0.490835403166
6708.2 0.4913332 0.490665752935
6708.6 0.4908663 0.490495829045
6709.0 0.4910082 0.490329335322
6709.4 0.4901038 0.490170387669
6709.8 0.4894947 0.4900230603
6710.2 0.4872528 0.489890718346
6710.6 0.489288 0.489775515427
6711.0 0.4916252 0.489678251483
6711.4 0.4891201 0.489598656258
6711.8 0.4899799 0.489535894758
6712.2 0.4898931 0.489488895125
6712.6 0.4890527 0.489456258739
6713.0 0.488801 0.489436035004
6713.4 0.4876654 0.489424833443
6713.8 0.488935 0.489417739907
6714.2 0.4911429 0.489408781059
6714.6 0.4902895 0.489391824569
6715.0 0.4891159 0.489362159055
6715.4 0.4896181 0.489317825731
6715.8 0.4910373 0.489260397201
6716.2 0.4884961 0.489194921419
6716.6 0.488319 0.489128733229
6717.0 0.4891833 0.48906934388
6717.4 0.4891872 0.489022276599
6717.8 0.4879809 0.488989133594
6718.2 0.4870069 0.488966069804
6718.6 0.4886103 0.488944416552
6719.0 0.4903407 0.488911819644
6719.4 0.4900486 0.488854579791
6719.8 0.4890462 0.48876087658
6720.2 0.4906581 0.488622991886
6720.6 0.4904019 0.488438792794
6721.0 0.4877158 0.488212034269
6721.4 0.4872214 0.487950290257
6721.8 0.4875536 0.48766316536
6722.2 0.4869008 0.487361343892
6722.6 0.4872655 0.487051494974
6723.0 0.4862736 0.486736053647
6723.4 0.4858135 0.486412116121
6723.8 0.4884107 0.486070910051
6724.2 0.4850961 0.485697798037
6724.6 0.48327 0.485273316641
6725.0 0.4879741 0.484775137113
6725.4 0.4836443 0.484181630573
6725.8 0.4862885 0.483477235509
6726.2 0.4862988 0.482659361718
6726.6 0.4811575 0.481745507501
6727.0 0.4821052 0.480777904246
6727.4 0.4828803 0.479823672396
6727.8 0.4822572 0.478967968012
6728.2 0.4894581 0.478300127118
6728.6 0.467038 0.477895184652
6729.0 0.4312939 0.477795892059
6729.4 0.4795837 0.478000699248
6729.8 0.4864115 0.478462222056
6730.2 0.4838065 0.479097033408
6730.6 0.4844699 0.479804327621
6731.0 0.4863133 0.480487662981
6731.4 0.4859436 0.481073094276
6731.8 0.4842629 0.48151931383
6732.2 0.4816965 0.481817813876
6732.6 0.4802873 0.481985113857
6733.0 0.4794492 0.482051320346
6733.4 0.4801647 0.482048118418
6733.8 0.484842 0.482000879564
6734.2 0.4828957 0.48192529906
6734.6 0.4809194 0.481828068478
6735.0 0.4822691 0.48171062318
6735.4 0.4835928 0.481573253313
6735.8 0.481694 0.481418163308
6736.2 0.4814544 0.481251291835
6736.6 0.4799556 0.481080858939
6737.0 0.4810495 0.480914727083
6737.4 0.4813243 0.480760326027
6737.8 0.4780058 0.480619943458
6738.2 0.4788251 0.480490241485
6738.6 0.4806061 0.480362881733
6739.0 0.481292 0.480226362286
6739.4 0.4836172 0.480068585153
6739.8 0.4802345 0.479879720711
6740.2 0.4789852 0.47965450121
6740.6 0.4801342 0.479393507209
6741.0 0.4780745 0.479103233626
6741.4 0.479708 0.478794967556
6741.8 0.4804696 0.478482964813
6742.2 0.4781199 0.478181917014
6742.6 0.4758238 0.477904896916
6743.0 0.4741247 0.477661657054
6743.4 0.4768291 0.47745788403
6743.8 0.479148 0.477295405089
6744.2 0.4766454 0.477173501824
6744.6 0.4773428 0.477090091706
6745.0 0.4782745 0.477042672639
6745.4 0.4771589 0.477028515352
6745.8 0.4744365 0.477043922411
6746.2 0.4748718 0.477083392509
6746.6 0.4766235 0.477139145994
6747.0 0.478219 0.477201497283
6747.4 0.4789515 0.477260463726
6747.8 0.4780806 0.477307689868
6748.2 0.4782295 0.477338398624
6748.6 0.4786556 0.477352319126
6749.0 0.4774581 0.477352809232
6749.4 0.474817 0.477345102742
6749.8 0.4762835 0.477333641528
6750.2 0.477806 0.477319830614
6750.6 0.4781613 0.477301012983
6751.0 0.4759146 0.47727051513
6751.4 0.4771648 0.477219358108
6751.8 0.4799846 0.477138474376
6752.2 0.4786636 0.477020821085
6752.6 0.4770481 0.476862884151
6753.0 0.476857 0.476665395519
6753.4 0.475356 0.476433132638
6753.8 0.4757841 0.476173980308
6754.2 0.4767824 0.475898051105
6754.6 0.4768702 0.475616790614
6755.0 0.4760214 0.475341977076
6755.4 0.473264 0.475084753466
6755.8 0.4736107 0.47485459226
6756.2 0.4741281 0.47465810535
6756.6 0.4751242 0.474498232048
6757.0 0.4734319 0.47437394758
6757.4 0.4714639 0.47428074447
6757.8 0.4753515 0.474212252122
6758.2 0.4758563 0.474162155633
6758.6 0.474212 0.474125722595
6759.0 0.4734429 0.474100483552
6759.4 0.4767725 0.474085673307
6759.8 0.4739318 0.474079983733
6760.2 0.4701303 0.474078437263
6760.6 0.4722104 0.474069841386
6761.0 0.4744463 0.474035917451
6761.4 0.474472 0.473952985189
6761.8 0.4762056 0.473796331385
6762.2 0.4767758 0.473546648779
6762.6 0.4752024 0.473196849523
6763.0 0.4760951 0.472756887209
6763.4 0.4745364 0.472255154507
6763.8 0.4723085 0.471735190413
6764.2 0.4706449 0.471248011315
6764.6 0.466194 0.470842040365
6765.0 0.4625927 0.470552751876
6765.4 0.4662157 0.470394969944
6765.8 0.4694692 0.470360117625
6766.2 0.4703024 0.470418659012
6766.6 0.472646 0.470526964228
6767.0 0.4746644 0.470636903744
6767.4 0.4739968 0.470705489014
6767.8 0.4710825 0.470702221114
6768.2 0.4687765 0.470613259298
6768.6 0.4723787 0.470442180549
6769.0 0.4736335 0.470207449597
6769.4 0.470488 0.469937809807
6769.8 0.4691987 0.4696666285
6770.2 0.4656831 0.469425900571
6770.6 0.4666469 0.469241167455
6771.0 0.4684498 0.469128080493
6771.4 0.4672123 0.469090751623
6771.8 0.467686 0.469122352909
6772.2 0.4706765 0.469207794679
6772.6 0.4712611 0.469327336897
6773.0 0.4682782 0.469460571909
6773.4 0.4697673 0.469589903266
6773.8 0.470309 0.469702677112
6774.2 0.4710385 0.469791891797
6774.6 0.4701535 0.469855693822
6775.0 0.4704734 0.469895863591
6775.4 0.4701316 0.469915656429
6775.8 0.4691131 0.469917660417
6776.2 0.4679979 0.469902240768
6776.6 0.4694892 0.46986714938
6777.0 0.4725536 0.469807787642
6777.4 0.4713324 0.469718484653
6777.8 0.4687586 0.469594652302
6778.2 0.4688576 0.469433836956
6778.6 0.4713963 0.469238301774
6779.0 0.4703541 0.469014016735
6779.4 0.468706 0.468769738533
6779.8 0.4673915 0.468514959733
6780.2 0.4675194 0.468257083287
6780.6 0.4670536 0.467998208486
6781.0 0.4676185 0.46773261092
6781.4 0.4681587 0.467445804567
6781.8 0.4665986 0.467115314265
6782.2 0.4665417 0.466714161582
6782.6 0.468161 0.466216783553
6783.0 0.4685537 0.465606891727
6783.4 0.4665764 0.46488525219
6783.8 0.4673881 0.464075293675
6784.2 0.4683456 0.463224152438
6784.6 0.4659082 0.462397669094
6785.0 0.465866 0.461669532221
6785.4 0.4388776 0.461106496859
6785.8 0.4494674 0.460754174649
6786.2 0.4584194 0.460627273122
6786.6 0.4618044 0.460707192889
6787.0 0.4626003 0.460947442561
6787.4 0.4648841 0.461285221894
6787.8 0.4648007 0.461655252412
6788.2 0.4631544 0.462002119175
6788.6 0.4629223 0.462288077345
6789.0 0.4633339 0.462495633092
6789.4 0.4633977 0.462625404343
6789.8 0.4621657 0.462690963945
6790.2 0.4627504 0.462712890617
6790.6 0.4639114 0.462712969354
6791.0 0.4632754 0.462709446004
6791.4 0.4611205 0.462712272136
6791.8 0.4592213 0.462721176337
6792.2 0.4621948 0.462724257522
6792.6 0.4639681 0.462698017332
6793.0 0.4642567 0.462609840459
6793.4 0.4639995 0.462421054026
6793.8 0.4638087 0.462094679526
6794.2 0.4638145 0.46160274744
6794.6 0.4640765 0.460934973524
6795.0 0.4630459 0.460106955678
6795.4 0.4626472 0.459165217646
6795.8 0.4618416 0.4581864229
6796.2 0.4607916 0.457269581278
6796.6 0.4569717 0.456521118393
6797.0 0.4459811 0.456035228618
6797.4 0.4356484 0.455874319438
6797.8 0.4356363 0.456054927616
6798.2 0.4611311 0.456543518585
6798.6 0.4644727 0.457263888313
6799.0 0.4628212 0.458113842585
6799.4 0.4631078 0.458986358682
6799.8 0.4631815 0.459789497166
6800.2 0.4649423 0.46046018047
6800.6 0.4617436 0.460969299097
6801.0 0.4605818 0.461318966824
6801.4 0.4633806 0.461534298157
6801.8 0.4618146 0.461653179676
6802.2 0.4601417 0.461716701389
6802.6 0.461651 0.461762065843
6803.0 0.4615833 0.461818225051
6803.4 0.4611751 0.461903868957
6803.8 0.4611819 0.462027352652
6804.2 0.460656 0.462187655663
6804.6 0.461332 0.462376025682
6805.0 0.4641986 0.462577953763
6805.4 0.4630997 0.462775744993
6805.8 0.4624845 0.462951139268
6806.2 0.464513 0.463088324501
6806.6 0.4650058 0.463175095832
6807.0 0.4647522 0.463204266534
6807.4 0.4634254 0.463174134123
6807.8 0.462237 0.463087837182
6808.2 0.4634656 0.462952396252
6808.6 0.4638847 0.462777219887
6809.0 0.4635546 0.462572966561
6809.4 0.4613165 0.462350607464
6809.8 0.4606594 0.462120477725
6810.2 0.4636248 0.461891807559
6810.6 0.4621622 0.461672374817
6811.0 0.4601988 0.461468175826
6811.4 0.4597349 0.46128338542
6811.8 0.4611426 0.461120296704
6812.2 0.4614112 0.460979500453
6812.6 0.461227 0.460859960268
6813.0 0.4610975 0.460759192098
6813.4 0.4595154 0.460673392299
6813.8 0.4601727 0.460597750907
6814.2 0.4597481 0.460527071818
6814.6 0.4607879 0.460456479499
6815.0 0.4612279 0.460382534154
6815.4 0.4618399 0.460304141359
6815.8 0.4610979 0.460223042851
6816.2 0.4595169 0.460143865882
6816.6 0.4586262 0.460073302495
6817.0 0.4585426 0.460018895984
6817.4 0.460296 0.459987556472
6817.8 0.4609186 0.459984403155
6818.2 0.4596252 0.46001208317
6818.6 0.4596571 0.460070395179
6819.0 0.457971 0.460156338802
6819.4 0.4598007 0.460264803835
6819.8 0.4618922 0.460389235118
6820.2 0.4610198 0.460522175766
6820.6 0.4609169 0.46065584653
6821.0 0.4606442 0.460782399081
6821.4 0.4610497 0.460893983245
6821.8 0.4599439 0.460983026825
6822.2 0.4607936 0.461042628718
6822.6 0.4630677 0.461067275774
6823.0 0.4624632 0.46105360979
6823.4 0.4616187 0.461001031292
6823.8 0.461156 0.460911764336
6824.2 0.4616777 0.460790025973
6824.6 0.4607517 0.460640710305
6825.0 0.4588261 0.460467887107
6825.4 0.4579923 0.460273801073
6825.8 0.4621494 0.460058682534
6826.2 0.4612488 0.4598216424
6826.6 0.4604102 0.459562404703
6827.0 0.460372 0.459282835934
6827.4 0.4584503 0.458988085977
6827.8 0.4583008 0.458686619445
6828.2 0.4587898 0.458389020223
6828.6 0.4580252 0.45810617364
6829.0 0.4560058 0.457847223946
6829.4 0.4561808 0.457618002126
6829.8 0.4573218 0.457420261917
6830.2 0.4579662 0.45725209413
6830.6 0.4565619 0.457109150394
6831.0 0.4573151 0.456986135136
6831.4 0.457319 0.456878299395
6831.8 0.4567285 0.456782394979
6832.2 0.4564668 0.456696855729
6832.6 0.4569409 0.456621196015
6833.0 0.4562536 0.45655509788
6833.4 0.4548773 0.456497460053
6833.8 0.455961 0.456445917673
6834.2 0.4575796 0.456396672914
6834.6 0.4569856 0.456344947154
6835.0 0.456623 0.456285714547
6835.4 0.4565418 0.456214449062
6835.8 0.455788 0.456127697438
6836.2 0.4557918 0.456023510908
6836.6 0.4562828 0.455901724051
6837.0 0.4562604 0.455764089959
6837.4 0.4558139 0.45561446759
6837.8 0.4559304 0.455458724302
6838.2 0.4560596 0.455304254677
6838.6 0.4547641 0.45515900272
6839.0 0.4538074 0.455030287976
6839.4 0.4538943 0.454923436754
6839.8 0.4538695 0.454840828387
6840.2 0.4546819 0.454781551322
6840.6 0.4555808 0.454741782351
6841.0 0.4544308 0.454715677052
6841.4 0.4552572 0.454696557331
6841.8 0.4553978 0.454678000499
6842.2 0.4537359 0.454654573499
6842.6 0.4546763 0.454622139894
6843.0 0.4547228 0.454578057252
6843.4 0.4543508 0.454521139538
6843.8 0.4553604 0.454451563003
6844.2 0.4554388 0.454370753795
6844.6 0.4543439 0.454281093323
6845.0 0.4533947 0.454185409367
6845.4 0.4532939 0.45408632913
6845.8 0.4538596 0.453985710371
6846.2 0.4543926 0.453884290822
6846.6 0.4539675 0.453781577126
6847.0 0.4537161 0.453676099069
6847.4 0.4538088 0.453565877607
6847.8 0.4537157 0.453448836035
6848.2 0.4529154 0.45332324479
6848.6 0.4532656 0.453187998213
6849.0 0.4534435 0.453042641577
6849.4 0.4533745 0.452887565755
6849.8 0.4524657 0.452723876042
6850.2 0.452684 0.452553279097
6850.6 0.4527815 0.452378064813
6851.0 0.452135 0.45220093693
6851.4 0.4513598 0.452025004863
6851.8 0.4513429 0.451853773875
6852.2 0.4522473 0.451691107813
6852.6 0.4524244 0.451541060984
6853.0 0.451236 0.451407641078
6853.4 0.4504068 0.451294206039
6853.8 0.45021 0.451202800247
6854.2 0.4502547 0.45113350516
6854.6 0.4512938 0.451083885167
6855.0 0.4513554 0.451048961628
6855.4 0.4511446 0.451021565741
6855.8 0.4514321 0.450993112282
6856.2 0.4501991 0.450954672914
6856.6 0.4509739 0.450898173266
6857.0 0.4516578 0.450817450483
6857.4 0.4521134 0.450709411489
6857.8 0.451707 0.450574530228
6858.2 0.4500092 0.450416903681
6858.6 0.4498676 0.450243799801
6859.0 0.4498459 0.450064824518
6859.4 0.450185 0.449890629401
6859.8 0.449021 0.449731873305
6860.2 0.449477 0.449597980441
6860.6 0.4489376 0.449496208104
6861.0 0.4482667 0.449430693763
6861.4 0.4495886 0.449401497711
6861.8 0.4494134 0.449404132733
6862.2 0.4487968 0.449428821208
6862.6 0.4480345 0.449460000818
6863.0 0.4482219 0.449477205437
6863.4 0.4512134 0.44945594329
6863.8 0.4538336 0.44936963998
6864.2 0.4495261 0.44919314685
6864.6 0.4478111 0.448906500176
6865.0 0.4495553 0.448499384248
6865.4 0.4508659 0.447975652128
6865.8 0.4506734 0.447356073252
6866.2 0.4517992 0.446677952861
6866.6 0.4469105 0.445990979614
6867.0 0.4432676 0.445349417417
6867.4 0.4382176 0.44480164895
6867.8 0.4369672 0.444380268961
6868.2 0.4397166 0.444095977508
6868.6 0.4383504 0.443936917692
6869.0 0.4456199 0.443874524629
6869.4 0.4553083 0.443873080299
6869.8 0.4466624 0.443900549554
6870.2 0.4448929 0.443936068963
6870.6 0.4448 0.443972139087
6871.0 0.4354634 0.444011920027
6871.4 0.4402381 0.444062790056
6871.8 0.4467947 0.444129523956
6872.2 0.4444144 0.444209849706
6872.6 0.4428264 0.444293553393
6873.0 0.4467732 0.444365011983
6873.4 0.4490249 0.444407477792
6873.8 0.4440678 0.444407023186
6874.2 0.4438809 0.444355569597
6874.6 0.4441278 0.444251757398
6875.0 0.4430238 0.444100502762
6875.4 0.4452193 0.443911771397
6875.8 0.4440176 0.443699480798
6876.2 0.4475864 0.443480310051
6876.6 0.4407893 0.443272489876
6877.0 0.4400642 0.443094854852
6877.4 0.4439576 0.442964807508
6877.8 0.4410062 0.442895564836
6878.2 0.4418996 0.44289444958
6878.6 0.4432513 0.442960713485
6879.0 0.4401852 0.443084660968
6879.4 0.442553 0.443248563907
6879.8 0.4432917 0.443428479616
6880.2 0.4430858 0.443597586898
6880.6 0.4477716 0.443729918235
6881.0 0.4469071 0.443804027124
6881.4 0.4438748 0.443805382459
6881.8 0.4444019 0.443726831524
6882.2 0.4438137 0.443568052701
6882.6 0.4427413 0.443333429403
6883.0 0.445289 0.443029696069
6883.4 0.4432674 0.442664320884
6883.8 0.4391466 0.442244518924
6884.2 0.4431681 0.441777510621
6884.6 0.4448332 0.441270826266
6885.0 0.4414558 0.440733118193
6885.4 0.4421825 0.440174408575
6885.8 0.4357204 0.439605291256
6886.2 0.4359904 0.439036415639
6886.6 0.4396803 0.438478453248
6887.0 0.4373496 0.437941489335
6887.4 0.4402407 0.437435416556
6887.8 0.4393335 0.4369699425
6888.2 0.4346101 0.436553986714
6888.6 0.4331363 0.436194740738
6889.0 0.4316446 0.435896647489
6889.4 0.4340349 0.435661367667
6889.8 0.4368623 0.435488789179
6890.2 0.4372032 0.435378825266
6890.6 0.4365184 0.435333045567
6891.0 0.4371409 0.435354363523
6891.4 0.4346473 0.43544444686
6891.8 0.4318171 0.435599461618
6892.2 0.4292931 0.435805511276
6892.6 0.4335967 0.436036433291
6893.0 0.438362 0.436256216401
6893.4 0.4346882 0.436426409065
6893.8 0.4433252 0.43651606271
6894.2 0.4475808 0.436512188654
6894.6 0.4415248 0.436425426536
6895.0 0.435014 0.436288669595
6895.4 0.4322085 0.436148800074
6895.8 0.4286751 0.436053540927
6896.2 0.4277601 0.43603784999
6896.6 0.4332936 0.436115018057
6897.0 0.4365756 0.436275104391
6897.4 0.4374942 0.436491002013
6897.8 0.4442327 0.436729037882
6898.2 0.4430643 0.436960467383
6898.6 0.4359838 0.437169301621
6899.0 0.4373991 0.437353746733
6899.4 0.4365869 0.437521673696
6899.8 0.4321081 0.43768251612
6900.2 0.4330324 0.437839236409
6900.6 0.4385557 0.437983987194
6901.0 0.4398879 0.438098772301
6901.4 0.4425755 0.438161080311
6901.8 0.4423883 0.438152541032
6902.2 0.4415005 0.438066201669
6902.6 0.4373893 0.437910519708
6903.0 0.4385121 0.437708596758
6903.4 0.4384482 0.437492214094
6903.8 0.4331323 0.437293089293
6904.2 0.4307813 0.437134267705
6904.6 0.4360266 0.437024268772
6905.0 0.4370252 0.436955468814
6905.4 0.436397 0.436907877422
6905.8 0.4401994 0.436856810209
6906.2 0.4403442 0.436781337019
6906.6 0.4392331 0.436671719568
6907.0 0.437322 0.436533342123
6907.4 0.4362772 0.436385726791
6907.8 0.4364609 0.436257192776
6908.2 0.4312667 0.436177017121
6908.6 0.4312546 0.436167614508
6909.0 0.4353497 0.436238234873
6909.4 0.436267 0.436382543354
6909.8 0.4350531 0.436580252026
6910.2 0.4393632 0.436802195756
6910.6 0.4396185 0.437017058162
6911.0 0.4366866 0.437198514649
6911.4 0.4374312 0.437330285706
6911.8 0.4420272 0.437408192781
6912.2 0.439752 0.437439212433
6912.6 0.436006 0.437437964245
6913.0 0.4351138 0.437420835838
6913.4 0.4337628 0.437401008533
6913.8 0.4364113 0.437384848133
6914.2 0.436935 0.437370766325
6914.6 0.4395378 0.437350784162
6915.0 0.442466 0.437314009002
6915.4 0.436964 0.437250878157
6915.8 0.4348904 0.437156739652
6916.2 0.4374405 0.437033840643
6916.6 0.4376062 0.436891789302
6917.0 0.4375013 0.436746107943
6917.4 0.4376268 0.436615265202
6917.8 0.4352188 0.436517336002
6918.2 0.4341316 0.436466376028
6918.6 0.4351922 0.436468911266
6919.0 0.435027 0.436521831856
6919.4 0.4334273 0.436612125199
6919.8 0.4392941 0.436719115024
6920.2 0.4377393 0.43681813638
6920.6 0.4382389 0.436885663812
6921.0 0.437737 0.436904515744
6921.4 0.4394066 0.436867374548
6921.8 0.4399403 0.436778087673
6922.2 0.4374142 0.436649569972
6922.6 0.4350653 0.43649985424
6923.0 0.4320149 0.436346993305
6923.4 0.4322717 0.436204205186
6923.8 0.4366291 0.436077541348
6924.2 0.4408529 0.435965655144
6924.6 0.4363911 0.435861544673
6925.0 0.4341127 0.435755892667
6925.4 0.4352519 0.435640193736
6925.8 0.4368369 0.435508985221
6926.2 0.4381428 0.435361000766
6926.6 0.4329179 0.435198871712
6927.0 0.4323903 0.435028144877
6927.4 0.4363248 0.434855806154
6927.8 0.4374862 0.434688898562
6928.2 0.4351048 0.434532818132
6928.6 0.4309147 0.43439028373
6929.0 0.4325917 0.434260436306
6929.4 0.4335583 0.434138836263
6929.8 0.4350237 0.434018297702
6930.2 0.436489 0.433890696254
6930.6 0.4334737 0.433749118129
6931.0 0.4335064 0.433589806879
6931.4 0.4351651 0.433413551458
6931.8 0.432964 0.433225825591
6932.2 0.4329636 0.433035540067
6932.6 0.4323925 0.432852942365
6933.0 0.4305471 0.432687648779
6933.4 0.4324526 0.432546801032
6933.8 0.4321266 0.432433899253
6934.2 0.4319682 0.432348649295
6934.6 0.4336804 0.432287154131
6935.0 0.4320773 0.432242813956
6935.4 0.4305184 0.432207245746
6935.8 0.4316018 0.432170785667
6936.2 0.4337701 0.432123101318
6936.6 0.4337499 0.43205397299
6937.0 0.4305847 0.431954327612
6937.4 0.4317008 0.431817503926
6937.8 0.4335359 0.431641122376
6938.2 0.4320766 0.431428721378
6938.6 0.4309592 0.431190648693
6939.0 0.4332838 0.43094412527
6939.4 0.4322525 0.430711274647
6939.8 0.4287335 0.4305156056
6940.2 0.4268939 0.430377782021
6940.6 0.4270739 0.43031114589
6941.0 0.4275047 0.430318959246
6941.4 0.4299698 0.430393726987
6941.8 0.4323436 0.430518972729
6942.2 0.4317984 0.43067279565
6942.6 0.4326635 0.430832118711
6943.0 0.4319934 0.430975847082
6943.4 0.429427 0.431087028857
6943.8 0.4313377 0.431153558137
6944.2 0.4325964 0.431167927157
6944.6 0.4305739 0.431126513814
6945.0 0.4314666 0.431029439313
6945.4 0.4331931 0.430880934536
6945.8 0.4319513 0.430689310363
6946.2 0.4326123 0.43046665182
6946.6 0.4297767 0.430227615638
6947.0 0.4263994 0.429987660266
6947.4 0.4281965 0.429760855045
6947.8 0.4280421 0.429558140158
6948.2 0.4319645 0.429386406266
6948.6 0.4311007 0.429248362462
6949.0 0.4283302 0.429142789003
6949.4 0.425632 0.4290653051
6949.8 0.4290543 0.429008843994
6950.2 0.429918 0.428964267784
6950.6 0.4283433 0.428921563267
6951.0 0.4275284 0.428871402541
6951.4 0.431573 0.428806602594
6951.8 0.4310263 0.428723487788
6952.2 0.428699 0.428622155599
6952.6 0.4293213 0.428505490552
6953.0 0.4265235 0.428377411193
6953.4 0.426128 0.428240931406
6953.8 0.4267758 0.428096716238
6954.2 0.4279587 0.42794348012
6954.6 0.429791 0.4277793777
6955.0 0.4309373 0.427604014733
6955.4 0.4296038 0.427420395572
6955.8 0.4272177 0.427235074041
6956.2 0.4222192 0.427057237715
6956.6 0.4238982 0.426896347364
6957.0 0.4280659 0.426759733114
6957.4 0.428662 0.426650998718
6957.8 0.4251757 0.426570164134
6958.2 0.4258789 0.426514615821
6958.6 0.4273834 0.426480456437
6959.0 0.4269923 0.426463826993
6959.4 0.4262224 0.42646130933
6959.8 0.4261681 0.426468797006
6960.2 0.4254366 0.42647974023
6960.6 0.4270697 0.426483404175
6961.0 0.4253026 0.4264637448
6961.4 0.425034 0.426400401776
6961.8 0.428344 0.426271765698
6962.2 0.4284956 0.426060069498
6962.6 0.4289918 0.425757374825
6963.0 0.4271177 0.42537094388
6963.4 0.4258101 0.424925886261
6963.8 0.4276919 0.424463928854
6964.2 0.4269741 0.42403742751
6964.6 0.4187744 0.423699788098
6965.0 0.4128482 0.423494138522
6965.4 0.4172904 0.423443248095
6965.8 0.4216953 0.423543400232
6966.2 0.4244133 0.423763915413
6966.6 0.4260662 0.424052292441
6967.0 0.4264699 0.424343484939
6967.4 0.4268357 0.424571316824
6967.8 0.4276676 0.424679571995
6968.2 0.427325 0.424631005292
6968.6 0.4266931 0.424413181215
6969.0 0.4262156 0.4240403569
6969.4 0.4269283 0.423551634071
6969.8 0.4254237 0.423005230505
6970.2 0.4230947 0.422469234613
6970.6 0.4176414 0.422010498784
6971.0 0.4132816 0.421683246754
6971.4 0.4147014 0.421519805241
6971.8 0.4184911 0.421525727246
6972.2 0.4214812 0.421680256077
6972.6 0.4235318 0.421941752748
6973.0 0.4259616 0.422256331269
6973.4 0.4244985 0.422567464161
6973.8 0.4236201 0.422823822736
6974.2 0.4235992 0.422984541647
6974.6 0.4243816 0.423022091389
6975.0 0.4235908 0.422923164768
6975.4 0.4240589 0.422688639065
6975.8 0.4249306 0.422333193666
6976.2 0.4251598 0.421884011359
6976.6 0.4245791 0.421378128523
6977.0 0.4216529 0.420857546828
6977.4 0.4164298 0.420362705274
6977.8 0.4122041 0.419925617537
6978.2 0.414876 0.419564639695
6978.6 0.4200757 0.419282832753
6979.0 0.4215107 0.41907082488
6979.4 0.4191678 0.41891344178
6979.8 0.4202353 0.418797742523
6980.2 0.4211292 0.418719690191
6980.6 0.4206792 0.418686940976
6981.0 0.4195918 0.418716519729
6981.4 0.4141965 0.418828147566
6981.8 0.4116808 0.419035529553
6982.2 0.4146105 0.41933871836
6982.6 0.4184405 0.419720344854
6983.0 0.4223129 0.420146916119
6983.4 0.423089 0.420575045102
6983.8 0.4249154 0.420960515175
6984.2 0.4253764 0.421267402319
6984.6 0.4226041 0.421474438379
6985.0 0.4221717 0.421577567893
6985.4 0.4216427 0.42158818866
6985.8 0.4215643 0.42152821504
6986.2 0.421494 0.421424124397
6986.6 0.4207144 0.421301018687
6987.0 0.4194333 0.421178375548
