Wave Flux FluxNorm
3600 0.36701624117 0.344757685889
3605 0.222416696572 0.208927717664
3610 0.189107592293 0.177638721642
3615 0.278048001286 0.261185132255
3620 0.191911906327 0.180272961515
3625 0.339655585765 0.319056381195
3630 0.268875115696 0.252568557688
3635 0.248177219351 0.233125933504
3640 0.35152109161 0.330202275786
3645 0.248592076517 0.23351563069
3650 0.24559597588 0.23070123556
3655 0.391239644756 0.367512004712
3660 0.441318072743 0.414553309726
3665 0.397301796141 0.373206502799
3670 0.371979834066 0.349420250126
3675 0.396433480953 0.372390848609
3680 0.274252855305 0.257620151746
3685 0.292862490305 0.275101162062
3690 0.342730977275 0.321945258421
3695 0.372762752589 0.350155686731
3700 0.417333812487 0.392023630829
3705 0.238247150637 0.22379809695
3710 0.278975892837 0.26205674966
3715 0.393071534595 0.369232795323
3720 0.146310480738 0.137437140656
3725 0.256631839271 0.241067803295
3730 0.246769952487 0.231804013619
3735 0.106743827852 0.100270099644
3740 0.211571114851 0.198739891523
3745 0.13467095722 0.126503523167
3750 0.154025438672 0.144684206986
3755 0.29772958775 0.27967308304
3760 0.207820813476 0.195217035915
3765 0.209518043077 0.196811333071
3770 0.331529865413 0.311423464092
3775 0.372355103838 0.349772760789
3780 0.394366455486 0.370449182718
3785 0.349903274375 0.328682574848
3790 0.254694686137 0.239248133328
3795 0.243252735464 0.228500106419
3800 0.246451225792 0.231504616847
3805 0.323850839655 0.304210150747
3810 0.31428817143 0.295227432822
3815 0.182526857351 0.171457090707
3820 0.148243833568 0.139253240797
3825 0.121182544062 0.113833146261
3830 0.125132743699 0.117543776834
3835 0.136444919664 0.128169899525
3840 0.131022171939 0.123076026973
3845 0.243069310715 0.228327805892
3850 0.220917672142 0.207519605064
3855 0.190688392829 0.179123650845
3860 0.141868002315 0.13326408669
3865 0.230125895051 0.216169373835
3870 0.197368357599 0.185398493584
3875 0.24024860516 0.225678168599
3880 0.20407931176 0.191702446289
3885 0.209753493741 0.197032504281
3890 0.276866494419 0.260075280625
3895 0.303413561667 0.285012339112
3900 0.27097090248 0.254537240599
3905 0.250483356686 0.235292209766
3910 0.363001292923 0.340986233536
3915 0.374614716754 0.351895334214
3920 0.257096029432 0.241503841563
3925 0.239872788802 0.225325144499
3930 0.131410696825 0.123440988863
3935 0.103434100489 0.097161098411
3940 0.217623221819 0.204424954359
3945 0.239257598777 0.224747264107
3950 0.352736287839 0.331343773608
3955 0.367998396181 0.345680275821
3960 0.257642240061 0.242016925975
3965 0.168964822706 0.158717557259
3970 0.12842535878 0.1206367036
3975 0.294104959981 0.276268279269
3980 0.435082152707 0.408695581593
3985 0.451040753885 0.423686336211
3990 0.497885579211 0.467690147933
3995 0.501092502552 0.470702579934
4000 0.524042597938 0.4922608133
4005 0.47726766548 0.44832265563
4010 0.55827412385 0.524416288546
4015 0.572008514259 0.537317724841
4020 0.579800901918 0.54463752499
4025 0.579745343742 0.544585336269
4030 0.500036518896 0.469710638868
4035 0.470535274681 0.441998566361
4040 0.600988590082 0.564540236427
4045 0.378207340074 0.35527007452
4050 0.56906057416 0.534548569439
4055 0.545564427245 0.512477401112
4060 0.517136426825 0.48577348303
4065 0.422714026799 0.397077549505
4070 0.50673052914 0.47599867526
4075 0.519049154705 0.487570209069
4080 0.580348386145 0.54515180576
4085 0.603966773121 0.567337800615
4090 0.698761596332 0.656383570853
4095 0.610391715247 0.573373087153
4100 0.519973761711 0.488438741129
4105 0.578702429901 0.543605672369
4110 0.596232342986 0.560072443021
4115 0.641872042864 0.602944216936
4120 0.60809328819 0.571214053561
4125 0.639299902663 0.600528070172
4130 0.564516356617 0.53027994656
4135 0.551228151514 0.517797635623
4140 0.623445448723 0.58563514654
4145 0.487351434613 0.457794871084
4150 0.595126299748 0.559033478352
4155 0.557092129065 0.52330597859
4160 0.639102678975 0.600342807574
4165 0.63940297466 0.600624891127
4170 0.596333567455 0.560167528496
4175 0.549873313204 0.51652496464
4180 0.605918235821 0.569170912312
4185 0.574665483122 0.539813555636
4190 0.576491489156 0.541528819278
4195 0.596028081987 0.559880569906
4200 0.488501173879 0.458874881732
4205 0.627567019991 0.589506755514
4210 0.654091526746 0.614422621741
4215 0.606122843409 0.569363110996
4220 0.657562416007 0.617683010833
4225 0.376182905137 0.353368416158
4230 0.531970246954 0.499707671566
4235 0.553739307894 0.520156497072
4240 0.610768882376 0.573727380102
4245 0.684734323609 0.643207014775
4250 0.512404908454 0.481328918617
4255 0.538482119818 0.505824616725
4260 0.53033478917 0.498171399931
4265 0.685174723557 0.643620705641
4270 0.501343706969 0.470938549474
4275 0.480344595836 0.451212978374
4280 0.622347524529 0.584603808518
4285 0.598357664339 0.562068869307
4290 0.497582522591 0.467405470888
4295 0.559884347905 0.525928856811
4300 0.406832042236 0.382158764909
4305 0.417006088216 0.39171578216
4310 0.382495639054 0.359298299614
4315 0.675726474571 0.634745467734
4320 0.786719692603 0.739007243388
4325 0.487350579942 0.457794068246
4330 0.760752966617 0.714615330015
4335 0.791841750347 0.743818662003
4340 0.609584694959 0.572615010491
4345 0.761717073123 0.715520966035
4350 0.748485199779 0.703091570487
4355 0.701606425041 0.659055868294
4360 0.77763229032 0.730470967794
4365 0.82878449703 0.778520929718
4370 0.762455831918 0.716214921081
4375 0.667647137704 0.62715612108
4380 0.681586404084 0.640250008166
4385 0.499091388267 0.468822827889
4390 0.691276017602 0.64935197249
4395 0.755432498627 0.709617534206
4400 0.750547287611 0.705028598197
4405 0.563511262269 0.5293358085
4410 0.790285329907 0.742356634308
4415 0.710606816441 0.667510409982
4420 0.865506941398 0.813016255866
4425 0.77309343591 0.726207382788
4430 0.810293211559 0.761151091349
4435 0.724529882624 0.680589079369
4440 0.853649228368 0.801877681476
4445 0.862445254339 0.810140251954
4450 0.878971564733 0.825664285739
4455 0.697319715897 0.655029136617
4460 0.714291213936 0.670971358604
4465 0.837464636235 0.786674641652
4470 0.85166562283 0.800014376319
4475 0.92925227317 0.872895603433
4480 0.87012188774 0.817351318031
4485 0.936786906196 0.879973281079
4490 0.888781092166 0.834878891519
4495 0.862439606566 0.810134946703
4500 0.950227729847 0.892598954657
4505 1.02006284199 0.958198753669
4510 1.00674242979 0.945686188911
4515 0.950305793891 0.892672284325
4520 0.979712929936 0.920295956071
4525 0.876324532952 0.823177789369
4530 0.78124187163 0.733861637634
4535 0.808182786018 0.759168657483
4540 0.94823224656 0.890724492104
4545 0.922419083732 0.866476828693
4550 0.896313509575 0.84195448792
4555 0.907404831885 0.852373151141
4560 0.99943839407 0.938825123462
4565 0.934924643182 0.878223959346
4570 0.958811851081 0.900662471852
4575 0.990783725914 0.930695337825
4580 0.90024680177 0.845649236444
4585 0.907807224188 0.852751139424
4590 0.974255042442 0.915169074883
4595 0.920934424049 0.865082209656
