Wave Flux FluxNorm
3600 0.43327871987 0.419365070585
3605 0.372664399508 0.360697225682
3610 0.331152013036 0.320517904417
3615 0.366106782409 0.354350189857
3620 0.347313870965 0.336160765191
3625 0.434485288426 0.420532893246
3630 0.384978746263 0.372616128364
3635 0.376292247352 0.364208574376
3640 0.436714988879 0.422690992514
3645 0.364708629399 0.352996934991
3650 0.379625068374 0.367434370288
3655 0.417514435311 0.404107016119
3660 0.441110280682 0.426945140647
3665 0.435818160194 0.421822963212
3670 0.402967464123 0.390027184086
3675 0.443508817168 0.429266654206
3680 0.412911571368 0.399651961501
3685 0.429804327142 0.416002249185
3690 0.427297959664 0.413576367354
3695 0.45041536913 0.435951419734
3700 0.492061806016 0.476260486724
3705 0.372691827644 0.360723773034
3710 0.385690181939 0.373304718084
3715 0.476342908626 0.461046361933
3720 0.338862778912 0.327981058566
3725 0.403198705208 0.39025099945
3730 0.388329914887 0.375859682691
3735 0.280931726956 0.271910315697
3740 0.381069424924 0.368832344984
3745 0.333846208984 0.323125583083
3750 0.308910425284 0.298990548954
3755 0.437475103056 0.423426697548
3760 0.345556155326 0.33445949414
3765 0.399575811227 0.386744445538
3770 0.414819183112 0.401498315122
3775 0.422257049219 0.408697332988
3780 0.446523170412 0.432184209126
3785 0.426903066445 0.413194155131
3790 0.371898011379 0.359955448168
3795 0.35970139081 0.348150491194
3800 0.37977421491 0.367578727361
3805 0.455306540034 0.440685523066
3810 0.433071540361 0.419164544122
3815 0.364907058941 0.353188992471
3820 0.33547330217 0.324700426289
3825 0.308033359177 0.298141647604
3830 0.349785519498 0.338553042988
3835 0.319322867821 0.309068622256
3840 0.33876106148 0.327882607533
3845 0.412578974225 0.399330044873
3850 0.383035496692 0.370735281334
3855 0.393675923535 0.381034017804
3860 0.340294572923 0.329366874137
3865 0.418262304023 0.404830868921
3870 0.389748587648 0.377232798367
3875 0.379624584408 0.367433901864
3880 0.371116222273 0.359198764241
3885 0.373133712185 0.361151467571
3890 0.396160121617 0.383438442153
3895 0.420270438203 0.406774516955
3900 0.42505625378 0.41140664818
