Wave Flux FluxNorm
3600 0.187967771851 0.17545553003
3605 0.122363743122 0.11421849179
3610 0.103239342536 0.0963671239287
3615 0.157352881987 0.146878547524
3620 0.111680148838 0.104246060456
3625 0.204721364894 0.19109390526
3630 0.165253321941 0.15425308767
3635 0.151509391097 0.141424033799
3640 0.222518452715 0.20770631411
3645 0.165408465423 0.154397903888
3650 0.156025189688 0.145639234243
3655 0.245097278891 0.22878216065
3660 0.279259200877 0.260670063932
3665 0.244162618766 0.227909717008
3670 0.22551579219 0.210504133018
3675 0.258400765383 0.241200088738
3680 0.191585932174 0.178832844295
3685 0.198553692936 0.185336789868
3690 0.228627035678 0.213408273818
3695 0.237765071718 0.221938028366
3700 0.29461387223 0.275002637938
3705 0.17485939725 0.163219726036
3710 0.191153583467 0.178429275264
3715 0.28552867237 0.266522202482
3720 0.112602673391 0.105107176342
3725 0.187594895976 0.175107474969
3730 0.172803986422 0.161301135457
3735 0.0748005553272 0.0698213898704
3740 0.167391598143 0.156249027616
3745 0.107078701652 0.0999509126929
3750 0.112087580445 0.104626371016
3755 0.227103658062 0.211986301187
3760 0.145348829523 0.135673555483
3765 0.153866100959 0.143623867174
3770 0.234713161703 0.219089271454
3775 0.257285210691 0.240158791937
3780 0.272029472746 0.253921589081
3785 0.246078643095 0.229698199474
3790 0.162140616805 0.151347582517
3795 0.158066591028 0.147544747888
3800 0.164166947174 0.153239028405
3805 0.22134412778 0.206610159158
3810 0.206026411707 0.192312080472
3815 0.135714483859 0.126680528602
3820 0.0952354285704 0.0888959976113
3825 0.0842736613435 0.0786639101639
3830 0.108061958307 0.100868717994
3835 0.109609930511 0.102313648053
3840 0.100877874918 0.0941628495025
3845 0.150777853347 0.14074119151
3850 0.124795507058 0.116488383198
3855 0.121022860687 0.112966866386
3860 0.0964239143746 0.0900053708014
3865 0.135093107431 0.126100514648
3870 0.108160193043 0.100960413647
3875 0.153680376374 0.143450505512
3880 0.12718958776 0.11872309979
3885 0.166292941363 0.155223503901
3890 0.22767616661 0.212520700194
3895 0.260089549778 0.242776457699
3900 0.240062013026 0.224082071734
3905 0.224868208507 0.209899656318
3910 0.288340644459 0.26914699315
3915 0.286829165662 0.267736127282
3920 0.199790861389 0.186491605103
3925 0.182478598864 0.170331748722
3930 0.0843280804225 0.0787147067886
3935 0.0566124454323 0.0528439876784
3940 0.149899697254 0.139921490658
3945 0.192452313182 0.179641553881
3950 0.271805084494 0.253712137433
3955 0.295094144973 0.275450940899
3960 0.23192089714 0.216482876464
3965 0.11370380624 0.106135011304
3970 0.0750588927649 0.0700625308469
3975 0.208908853454 0.195002649921
3980 0.333219447172 0.311038398466
3985 0.35789608114 0.334072410359
3990 0.386567007332 0.360834830863
3995 0.388057016112 0.362225655884
4000 0.437586791714 0.408458437945
4005 0.388618256766 0.362749537055
4010 0.447052187513 0.417293761259
4015 0.479940997191 0.447993298085
4020 0.476269474383 0.444566173457
4025 0.455741164359 0.425404348638
4030 0.417360229655 0.389578274969
4035 0.373791075238 0.348909340046
4040 0.472022710592 0.440602099273
4045 0.311215462895 0.290499128963
4050 0.454079865859 0.423853635949
4055 0.402363354112 0.375579679778
4060 0.39237438596 0.366255636171
4065 0.337436548287 0.314974784497
4070 0.411129689414 0.383762476178
4075 0.389100190126 0.363199390092
4080 0.438115940037 0.408952363039
4085 0.465632690418 0.434637436471
4090 0.52419597256 0.48930240168
4095 0.447500297684 0.417712042578
4100 0.391780652601 0.3657014252
4105 0.442681968886 0.413214450119
4110 0.431292937978 0.402583540178
4115 0.454687640009 0.424420953073
4120 0.409807824674 0.38252860254
4125 0.438150266384 0.408984404423
4130 0.3817817487 0.356368107225
4135 0.388220598759 0.362378349507
4140 0.421961846648 0.393873581237
4145 0.330684183778 0.308671897134
4150 0.357942179649 0.33411544028
4155 0.352358114342 0.328903083244
4160 0.426422819374 0.398037605348
4165 0.410136973087 0.382835840895
4170 0.401349709222 0.374633509061
4175 0.348940356637 0.325712831619
4180 0.365953862908 0.341593818721
4185 0.437869959752 0.408722756652
4190 0.426177521405 0.397808635856
4195 0.398566197567 0.372035284334
4200 0.368066152246 0.343565501642
4205 0.433487683325 0.40463219035
4210 0.462912214074 0.432098051054
4215 0.397072750407 0.370641249812
4220 0.583417944419 0.544582210339
4225 0.332110724848 0.31000347923
4230 0.481713715467 0.449648013794
4235 0.469721123609 0.438453719473
4240 0.510648041596 0.476656300783
4245 0.604983278229 0.564712028534
4250 0.451124237696 0.421094751801
4255 0.468737586347 0.437535652244
4260 0.46020143239 0.429567714962
4265 0.621464735936 0.580096383358
4270 0.432746965278 0.403940778858
4275 0.426156870713 0.397789359796
4280 0.536202899026 0.500510076413
4285 0.511524877238 0.477474769082
4290 0.430293776971 0.401650889212
4295 0.485840756808 0.453500334959
4300 0.350334404458 0.327014083407
4305 0.342464197436 0.319667763711
4310 0.326383216669 0.304657227724
4315 0.601595803631 0.561550044194
4320 0.690557726837 0.644590137902
4325 0.429494326144 0.40090465454
4330 0.673698837083 0.62885347513
4335 0.716412053352 0.66872344819
4340 0.522425044961 0.487649357451
4345 0.680689804151 0.635379082261
4350 0.675090631697 0.630152623699
4355 0.643533682185 0.600696290582
4360 0.674800577381 0.629881877106
4365 0.751823167437 0.701777389988
4370 0.664918398699 0.620657514433
4375 0.577993157389 0.53951852908
4380 0.629394335165 0.587498141766
4385 0.426597449635 0.398200611191
