Wave Flux FluxNorm
3600 0.689688624543 0.676181422972
3605 0.630318122651 0.617973662218
3610 0.61111467145 0.59914630086
3615 0.635743328748 0.623292618408
3620 0.605999854626 0.594131655127
3625 0.678059644369 0.664780190471
3630 0.63487238783 0.622438734426
3635 0.616540250046 0.604465622253
3640 0.688955516656 0.675462672631
3645 0.612770567557 0.600769767082
3650 0.631877133038 0.619502140178
3655 0.703007386498 0.689239343735
3660 0.709078198909 0.695191262368
3665 0.688981218835 0.675487871446
3670 0.669162164646 0.656056963371
3675 0.694613624923 0.68100996972
3680 0.650455925212 0.63771707614
3685 0.655166881883 0.642335771116
3690 0.698576909475 0.684895635355
3695 0.720718447769 0.706603542863
3700 0.787797636762 0.772369019994
3705 0.639460901677 0.626937384559
3710 0.680896153198 0.667561147714
3715 0.797223096224 0.781609886618
3720 0.690162582034 0.676646098246
3725 0.749844575783 0.735159250446
3730 0.766688889587 0.751673676916
3735 0.574194635469 0.56294932504
3740 0.772167240705 0.757044737309
3745 0.716384197908 0.702354177085
3750 0.572654894708 0.56143973932
3755 0.828694384691 0.812464825878
3760 0.715738116408 0.701720748763
3765 0.804222500636 0.788472211248
3770 0.666735590608 0.653677912553
3775 0.777395840802 0.762170937928
3780 0.8771728312 0.859993846624
3785 0.839322249527 0.822884549377
3790 0.787681363221 0.772255023612
3795 0.702486049453 0.688728216812
3800 0.697207641941 0.683553184232
3805 0.868766705908 0.851752351027
3810 0.889724932147 0.872300121046
3815 0.77517048215 0.759989161795
3820 0.802095676137 0.786387039527
3825 0.750696419862 0.735994411592
3830 0.707045045502 0.693197927237
3835 0.544440571928 0.533777979728
3840 0.676784384995 0.663529906404
3845 0.816438135235 0.800448608845
3850 0.847670131987 0.831068942797
3855 0.859794186765 0.842955554117
3860 0.808381038401 0.792549306162
3865 0.895833223037 0.87828878416
3870 0.847842743947 0.831238174239
3875 0.816147282809 0.800163452616
3880 0.807865070918 0.792043443641
3885 0.742727899505 0.72818195066
3890 0.653636234403 0.64083510059
3895 0.78878632337 0.773338343677
3900 0.826770973199 0.810579083423
3905 0.814151873403 0.79820712229
3910 0.894684326142 0.877162387827
3915 0.857654449641 0.840857722658
3920 0.821891314412 0.805794990276
3925 0.795803008815 0.7802176109
3930 0.406147823271 0.398193624345
3935 0.22140228755 0.217066236149
3940 0.665875651878 0.652834815287
3945 0.808920009121 0.793077721415
3950 0.858754477162 0.841936206699
3955 0.887464746615 0.8700842001
3960 0.862619974974 0.845726000698
3965 0.527100453046 0.516777458271
3970 0.294172725988 0.288411502495
3975 0.754663645945 0.739883941566
3980 0.946316869749 0.92778373428
3985 0.959412710952 0.940623100081
3990 1.00861191152 0.988858759289
3995 1.00281480912 0.983175190188
4000 1.00863426547 0.988880675439
