Wave Flux FluxNorm
3600 0.112984746345 0.111401036912
3605 0.0698408457909 0.0688618852683
3610 0.0786612336402 0.0775586375659
3615 0.111818691553 0.110251326732
3620 0.0823957167862 0.0812407743875
3625 0.11618776276 0.114559156581
3630 0.0908079217795 0.0895350653363
3635 0.0925791872202 0.0912815029141
3640 0.116268737621 0.114638996417
3645 0.0833302859774 0.0821622437038
3650 0.0956586282021 0.0943177793106
3655 0.11435331092 0.11275041829
3660 0.132975935858 0.131112009524
3665 0.140404883515 0.138436825474
3670 0.122086267751 0.120374982111
3675 0.117997852061 0.116343873825
3680 0.105208715966 0.103734003304
3685 0.112095615394 0.110524368927
3690 0.120856874759 0.119162821545
3695 0.130441530984 0.128613129454
3700 0.137657086917 0.135727544796
3705 0.08450299282 0.0833185126912
3710 0.103016827024 0.101572838114
3715 0.124738267755 0.122989808978
3720 0.0530572412852 0.0523135368803
3725 0.0916656579757 0.0903807786272
3730 0.0870184907383 0.0857987508252
3735 0.0470989073493 0.0464387210295
3740 0.0756227841943 0.0745627781262
3745 0.0585534646993 0.0577327196216
3750 0.0666941024843 0.0657592499251
3755 0.109567850182 0.108032035449
3760 0.101779783046 0.100353133805
3765 0.100402338253 0.0989949966835
3770 0.128482508307 0.126681566436
3775 0.134140854238 0.13226059922
3780 0.138936384512 0.136988910451
3785 0.129456079381 0.127641490945
3790 0.118269510207 0.116611724134
3795 0.118976920881 0.117309219018
3800 0.113863151744 0.112267129684
3805 0.137609288219 0.135680416093
3810 0.135174963156 0.133280213012
3815 0.105965814988 0.104480490054
3820 0.0825284416222 0.0813716388168
3825 0.0688286914554 0.0678639183202
3830 0.0945891096573 0.0932632522285
3835 0.0947632546232 0.093434956201
3840 0.0919198774648 0.0906314347166
3845 0.132560486295 0.130702383326
3850 0.115777035728 0.114154186718
3855 0.0969305035056 0.0955718267127
3860 0.0676173358849 0.0666695423448
3865 0.115551603034 0.113931913919
3870 0.131934677009 0.130085346021
3875 0.109765265563 0.108226683656
3880 0.109528069568 0.107992812441
3885 0.0999645305395 0.0985633257295
3890 0.125382785923 0.123625292922
3895 0.117866075286 0.116213944168
3900 0.113381900256 0.111792623909
3905 0.126493393449 0.124720333041
3910 0.148535392699 0.146453369149
3915 0.15185849732 0.149729893747
3920 0.116344366335 0.114713565042
3925 0.116740728528 0.115104371418
3930 0.0789625367704 0.0778557173241
3935 0.0709194206148 0.0699253416874
3940 0.118797212646 0.117132029757
3945 0.0864758222155 0.0852636888979
3950 0.147367652513 0.145301997201
3955 0.146813976145 0.144756081725
3960 0.0772875766454 0.0762042351485
3965 0.092455013091 0.0911590693361
3970 0.091500096709 0.090217538036
3975 0.166840874162 0.164502262315
3980 0.192345916929 0.189649800391
3985 0.209259964711 0.206326763629
3990 0.202142684844 0.199309246816
3995 0.22542121431 0.222261480672
4000 0.214194140557 0.211191777034
4005 0.228738806278 0.225532569887
4010 0.241319195367 0.237936619412
4015 0.261165014354 0.25750425916
4020 0.245098800843 0.241663246084
4025 0.248263839426 0.244783920258
4030 0.211881589716 0.208911641265
4035 0.205717605412 0.20283405765
4040 0.285459722944 0.281458428338
4045 0.217025574952 0.213983523157
4050 0.283463608807 0.279490293773
4055 0.2851474298 0.281150512613
4060 0.281108894451 0.277168585494
4065 0.248263690445 0.244783773365
4070 0.264809935854 0.261098089723
4075 0.270313033988 0.266524050821
4080 0.27587064341 0.272003759122
4085 0.30502510619 0.300749563218
4090 0.315801217553 0.311374625614
4095 0.288176462215 0.28413708702
4100 0.262395415816 0.25871741406
4105 0.286795134071 0.28277512098
4110 0.277861385415 0.273966596856
4115 0.284087997264 0.280105930164
4120 0.307853980986 0.30353878562
4125 0.332781768498 0.32811715984
4130 0.302696134226 0.298453236501
4135 0.300010136111 0.295804888074
4140 0.321552796238 0.317045584306
4145 0.279017886127 0.275106886876
4150 0.339257433579 0.334502055394
4155 0.347964923933 0.343087492683
4160 0.365236375361 0.360116849834
4165 0.343903136492 0.339082639397
4170 0.339086847412 0.334333860336
4175 0.32991044902 0.325286087703
4180 0.365846606917 0.360718527762
4185 0.34995759388 0.345052231336
4190 0.349138542062 0.344244660183
4195 0.365800626763 0.360673192112
4200 0.310669393537 0.306314734478
4205 0.335884061737 0.331175968172
4210 0.325583757815 0.321020043815
4215 0.275393030664 0.271532841083
4220 0.210731663783 0.207777833866
4225 0.0812492407266 0.0801103685056
4230 0.111021508953 0.109465318257
4235 0.2164290789 0.213395388202
4240 0.268677816627 0.264911754335
4245 0.297537129453 0.2933665456
4250 0.274684632871 0.270834372917
4255 0.225015195057 0.221861152598
4260 0.285576021994 0.281573097221
4265 0.334767853818 0.330075406162
4270 0.30124027746 0.297017786508
4275 0.241738257199 0.238349807246
4280 0.347609299503 0.342736853048
4285 0.332549245248 0.327887895872
4290 0.242474111646 0.239075347207
4295 0.338742390654 0.333994231836
4300 0.287781939058 0.283748093902
4305 0.320893580291 0.316395608603
4310 0.336310898509 0.331596821965
4315 0.376172534657 0.370899716767
4320 0.390484908795 0.385011474073
4325 0.355179272798 0.350200717877
4330 0.431823352627 0.425770476117
4335 0.440221952204 0.434051352356
4340 0.402718658185 0.397073742755
4345 0.424806493369 0.418851972314
4350 0.435543194999 0.429438177384
4355 0.390560137479 0.385085648275
4360 0.40826211573 0.402539497545
4365 0.446480794032 0.440222463874
4370 0.434423828189 0.428334500761
4375 0.422859786241 0.416932552218
4380 0.400007908468 0.39440098967
4385 0.352404814203 0.347465148923
4390 0.431421265608 0.425374025159
4395 0.454297333182 0.447929438439
4400 0.477151050996 0.470462815237
4405 0.37962233909 0.374301165223
4410 0.478731729042 0.472021336887
4415 0.465591468915 0.459065264047
4420 0.515788088005 0.508558276131
4425 0.439719390319 0.433555834891
4430 0.497006238397 0.490039692082
4435 0.410044126198 0.404296529537
4440 0.538527037 0.530978492826
4445 0.56102835639 0.553164410776
4450 0.557816467446 0.549997542942
4455 0.382327661622 0.376968567195
4460 0.479002346462 0.472288161058
4465 0.57507758375 0.567016709836
4470 0.606161370637 0.597664794665
4475 0.612056773798 0.603477561843
4480 0.596917792642 0.588550784086
4485 0.634203078855 0.625313441702
4490 0.622485457757 0.613760066732
4495 0.608636751541 0.600105478106
4500 0.657805271199 0.648584801647
4505 0.691669072241 0.681973933117
4510 0.654081549987 0.644913275909
4515 0.653858088235 0.644692946425
4520 0.661005451442 0.6517401249
4525 0.631564332356 0.622711682565
4530 0.592132581173 0.583832647021
4535 0.494525593928 0.487593818856
4540 0.698328674811 0.688540187906
4545 0.650363064213 0.641246912225
4550 0.660601602696 0.65134193691
4555 0.653725506998 0.644562223582
4560 0.76445487789 0.753739498683
4565 0.773958108392 0.763109522214
4570 0.772220787812 0.761396553691
4575 0.78151549172 0.77056097355
4580 0.70182559903 0.691988095669
4585 0.716350605752 0.706309505083
4590 0.761432035577 0.750759027611
4595 0.766309322955 0.755567949955
4600 0.759754132323 0.74910464356
4605 0.754420437651 0.743845711392
4610 0.818644780673 0.807169820523
4615 0.797851677473 0.786668174663
4620 0.826975201531 0.815383473706
4625 0.783747137439 0.772761338247
4630 0.775735511764 0.764862011687
4635 0.775344514525 0.764476495065
4640 0.748377004399 0.737886989064
4645 0.745122590707 0.734678192553
4650 0.745978809182 0.735522409397
4655 0.744934924148 0.73449315652
4660 0.849560459826 0.837652153987
4665 0.78318595005 0.772208017032
4670 0.729888677815 0.719657813721
4675 0.7587068058 0.748071997434
4680 0.743625192482 0.733201783389
4685 0.733576062656 0.723293512416
4690 0.756120491017 0.745521935076
4695 0.773415913033 0.762574926818
