Wave Flux FluxNorm
3600 0.383607936901 0.35541106966
3603 0.259845123926 0.240745366706
3606 0.206121244106 0.190970427878
3609 0.148775895239 0.137840213875
3612 0.252852007955 0.234266275456
3615 0.313703285184 0.290644716696
3618 0.184549562305 0.17098435938
3621 0.240746350935 0.223050437365
3624 0.313547388234 0.290500278857
3627 0.421909317168 0.390897130351
3630 0.289678088764 0.268385477674
3633 0.200340609263 0.18561469507
3636 0.272473229564 0.252445251148
3639 0.377718335296 0.349954379626
3642 0.361363751265 0.334801929311
3645 0.264456993648 0.24501824376
3648 0.173340496217 0.160599208853
3651 0.290591195293 0.269231466865
3654 0.373230227149 0.345796167129
3657 0.436262188244 0.404195002399
3660 0.45832043265 0.424631869015
3663 0.386251919675 0.357860708094
3666 0.405144813546 0.375364891334
3669 0.333583615223 0.309063755211
3672 0.400702638308 0.371249235476
3675 0.413945684681 0.383518859809
3678 0.32534776129 0.301433272694
3681 0.291068034837 0.26967325661
3684 0.367595738417 0.340575838052
3687 0.217019313151 0.201067441011
3690 0.368315424056 0.341242623637
3693 0.396766631858 0.367602542777
3696 0.354557614614 0.32849607358
3699 0.450149579213 0.417061609172
3702 0.414576434303 0.384103246564
3705 0.216328769975 0.200427655789
3708 0.20804928955 0.192756753519
3711 0.335060842909 0.310432400179
3714 0.4652823325 0.431082038666
3717 0.335411398964 0.310757188824
3720 0.117970496963 0.109299147595
3723 0.201086285411 0.186305560748
3726 0.302163145518 0.279952827953
3729 0.271080381687 0.251154783703
3732 0.206222261394 0.191064019952
3735 0.079116704929 0.0733012798275
3738 0.150776987437 0.139694217012
3741 0.279470490836 0.258928183001
3744 0.16196982829 0.150064334931
3747 0.125060039509 0.115867577643
3750 0.124814922516 0.115640477825
3753 0.294143115051 0.27252230493
3756 0.335528675516 0.310865845035
3759 0.153776496165 0.142473248682
3762 0.249151327428 0.230837611192
3765 0.227708285536 0.210970727004
3768 0.235435292224 0.218129764783
3771 0.371493710915 0.34418729246
3774 0.392573555987 0.363717676389
3777 0.357839916388 0.331537111766
3780 0.41559382697 0.385045856405
3783 0.40750544731 0.377552008154
3786 0.306875546026 0.284318846337
3789 0.203878724613 0.188892743412
3792 0.290142167137 0.26881544425
3795 0.206015384917 0.190872349804
3798 0.191887279054 0.177782721739
3801 0.268785505077 0.249028590598
3804 0.351298790974 0.325476787783
3807 0.258097976887 0.239126642644
3810 0.320987694703 0.297393690141
3813 0.25954040252 0.240463043661
3816 0.163569540682 0.15154646144
3819 0.152271481397 0.141078859106
3822 0.137876742936 0.127742197109
