Wave Flux FluxNorm
3600 0.586867789037 0.567536084366
3603 0.472382482189 0.456821978088
3606 0.452227666948 0.437331072068
3609 0.379869793074 0.367356701045
3612 0.479785279609 0.463980923834
3615 0.497923634752 0.481521792913
3618 0.394196184355 0.381211174168
3621 0.44344362089 0.428836376673
3624 0.506554536283 0.489868388435
3627 0.606603609806 0.586621797792
3630 0.500684621132 0.484191831086
3633 0.423989847618 0.410023419965
3636 0.470085774349 0.4546009249
3639 0.554436392605 0.536172993589
3642 0.533209105935 0.515644943859
3645 0.455360379339 0.440360591419
3648 0.426668515862 0.4126138516
3651 0.50485098292 0.488220950931
3654 0.575824212478 0.556856288482
3657 0.596043058972 0.576409116536
3660 0.612438287766 0.59226427868
3663 0.574593717955 0.555666327035
3666 0.582349042159 0.563166187163
3669 0.537569721879 0.519861919035
3672 0.603415742375 0.583538940234
3675 0.589295161798 0.569883498311
3678 0.515210011278 0.498238747958
3681 0.509431393265 0.492650480376
3684 0.551528506388 0.53336089453
3687 0.471985780947 0.456438344375
3690 0.566865915945 0.548193082507
3693 0.589025299126 0.569622525044
3696 0.58407912817 0.564839283316
3699 0.626290138726 0.605659843067
3702 0.609858952 0.589769907463
3705 0.449533713701 0.434725858924
3708 0.462953737756 0.447703820991
3711 0.546696335668 0.528687897816
3714 0.664341598478 0.642457869599
3717 0.626096843935 0.605472915499
3720 0.376960451783 0.364543194842
3723 0.441081875477 0.426552428279
3726 0.592676362385 0.573153320539
3729 0.561939199713 0.543428654655
3732 0.494360700136 0.478076223062
3735 0.294498791834 0.284797861273
3738 0.408099026076 0.394656049658
3741 0.589073558864 0.569669195083
3744 0.461722868191 0.446513496856
3747 0.393089867322 0.380141299746
3750 0.326152287401 0.31540867561
3753 0.561874954915 0.543366526111
3756 0.643541045146 0.622342496408
3759 0.416481063394 0.402761978672
3762 0.534256419619 0.516657758531
3765 0.539488550956 0.521717540968
3768 0.497489714503 0.481102166204
3771 0.491743590039 0.475545321819
3774 0.611526120636 0.59138215877
3777 0.621984644583 0.601496173953
