Wave Flux FluxNorm
3600 0.197270461692 0.184109606246
3603 0.141582876398 0.132137205952
3606 0.128136721899 0.119588108692
3609 0.0888048751534 0.0828802774473
3612 0.133556871608 0.124646654305
3615 0.170754804747 0.159362935519
3618 0.103407408762 0.0965086062391
3621 0.141878235126 0.132412859888
3624 0.179146455858 0.167194739473
3627 0.22830638285 0.213074972753
3630 0.160205157238 0.149517105423
3633 0.123745036063 0.11548941321
3636 0.159174662435 0.148555359854
3639 0.213247884388 0.199021098702
3642 0.199356812431 0.186056766554
3645 0.157860624659 0.147328987819
3648 0.114505768307 0.106866541169
3651 0.173981429716 0.162374296914
3654 0.210980745796 0.196905211762
3657 0.244398252651 0.228093277
3660 0.252263753284 0.235434032489
3663 0.220842475414 0.206109018259
3666 0.237888416907 0.222017743515
3669 0.196810362915 0.183680202858
3672 0.243908373314 0.227636079856
3675 0.252260345693 0.235430852235
3678 0.202082761405 0.188600854442
3681 0.197005748035 0.183862552902
3684 0.223474039311 0.20856501795
3687 0.145187861902 0.135501685641
3690 0.227895264985 0.212691282526
3693 0.230546389977 0.215165538297
3696 0.227087980237 0.211937855602
3699 0.281946114092 0.263136141127
3702 0.252690681844 0.235832478605
3705 0.147146607215 0.137329753692
3708 0.146252219369 0.136495034734
3711 0.225154114786 0.210133007558
3714 0.301835948512 0.28169902962
3717 0.236778848482 0.220982199704
3720 0.0908899822373 0.0848262770709
3723 0.142755572281 0.133231665687
3726 0.218678640489 0.204089543105
3729 0.189317596501 0.176687314706
3732 0.152316450106 0.142154691652
3735 0.0639602234997 0.0596931312621
3738 0.115924319422 0.108190453959
3741 0.203305488292 0.189742007374
3744 0.132632756334 0.123784191178
3747 0.103019549435 0.0961466228622
3750 0.0979675749106 0.0914316897063
3753 0.208991656237 0.195048823876
3756 0.233984150571 0.218373949449
3759 0.106949423743 0.0998143164703
3762 0.173593317966 0.162012077954
3765 0.17403492195 0.162424220425
3768 0.178577069233 0.166663339352
3771 0.248078085742 0.231527610837
3774 0.270911302649 0.252837514701
3777 0.24733597313 0.230835008104
3780 0.279727956496 0.261065967427
3783 0.279225421232 0.260596958693
3786 0.216016566067 0.201605068392
3789 0.146430618649 0.136661532145
3792 0.197545549144 0.184366341299
3795 0.155342084535 0.144978471545
3798 0.137945009898 0.128742038915
3801 0.199040720774 0.185761762882
3804 0.249660099417 0.233004080817
3807 0.185795113378 0.173399833269
3810 0.225114870355 0.210096381311
3813 0.187236420242 0.174744983663
3816 0.12354835556 0.115305854203
3819 0.118874816145 0.110944108942
3822 0.109822516536 0.102495731509
3825 0.0817878090763 0.0763313533896
3828 0.100748756356 0.0940273252437
3831 0.122514754477 0.114341209589
3834 0.0903124211569 0.0842872478509
3837 0.131502967627 0.122729776076
3840 0.0860035910645 0.08026588041
3843 0.160878009197 0.150145068211
3846 0.164741749845 0.153751040253
3849 0.137868584343 0.128670712074
3852 0.153162828389 0.142944603993
3855 0.142458596869 0.132954502924
3858 0.114183530902 0.106565801762
3861 0.10590681439 0.0988412645709
3864 0.155914432448 0.145512635394
3867 0.142416643345 0.132915348321
3870 0.119899142395 0.111900097491
3873 0.1173902826 0.109558615726
3876 0.164712636674 0.15372386936
3879 0.126428122227 0.117993497871
3882 0.120172529153 0.112155245312
3885 0.186783253528 0.174322049867
3888 0.162447839863 0.15161016797
3891 0.233330475847 0.217763884491
3894 0.252212424518 0.235386128111
3897 0.239669994435 0.223680463491
3900 0.211551080502 0.197437496714
3903 0.223161042876 0.208272903003
3906 0.180269040798 0.168242431406
3909 0.257854868713 0.240652137883
3912 0.274084683956 0.255799184573
3915 0.250081473195 0.233397342737
3918 0.224656225095 0.209668334469
3921 0.15480949237 0.144481411149
3924 0.181109018032 0.169026369744
3927 0.134313171853 0.125352498146
3930 0.0674933215308 0.0629905194355
3933 0.0341756324402 0.0318956126416
3936 0.0525225220581 0.0490184935556
3939 0.117659761562 0.109810116458
3942 0.139746129774 0.130422997474
3945 0.161341450806 0.150577591415
3948 0.207964805139 0.194090478923
3951 0.265736397726 0.248007852422
3954 0.275319277301 0.256951412295
3957 0.233439146796 0.217865305481
3960 0.221162939814 0.206408102947
3963 0.119293144152 0.111334528288
3966 0.0735677780284 0.0686597199044
3969 0.0423456247005 0.039520545666
3972 0.0990472640058 0.092439347581
3975 0.184926052396 0.1725887515
3978 0.260608217093 0.243221797232
3981 0.30376023546 0.283494938188
3984 0.298447492338 0.278536633554
3987 0.352135390953 0.328642755826
3990 0.330030547126 0.308012631791
3993 0.368163249687 0.343601319491
3996 0.331358535197 0.30925202343
3999 0.369224329143 0.344591609264
4002 0.431723752177 0.402921397042
4005 0.330028533553 0.308010752553
4008 0.386023098556 0.360269652472
4011 0.416738697545 0.388936067033
4014 0.427251217545 0.398747246574
4017 0.427169251581 0.398670748952
4020 0.432081563368 0.403255336938
