Wave Flux FluxNorm
3600 0.331523428242 0.309554055389
3603 0.237992946347 0.222221645348
3606 0.232106536061 0.216725315314
3609 0.170359747781 0.159070359161
3612 0.245688728478 0.229407443893
3615 0.282633592413 0.263904048001
3618 0.185841448895 0.173526119918
3621 0.225230035327 0.210304506082
3624 0.287956367057 0.268874093364
3627 0.385737817838 0.360175769361
3630 0.283828254138 0.265019541962
3633 0.213235015176 0.19910437114
3636 0.268093417655 0.250327420593
3639 0.344908518405 0.322052143272
3642 0.333166887127 0.311088605648
3645 0.264838894412 0.247288567884
3648 0.213920350966 0.199744291144
3651 0.285155565718 0.266258895345
3654 0.355076039845 0.331545884067
3657 0.391813377538 0.365848714269
3660 0.410195439446 0.383012634901
3663 0.359666121303 0.335831790307
3666 0.367913793228 0.343532906049
3669 0.311964987235 0.291291711871
3672 0.379581622555 0.354427532425
3675 0.386505420548 0.360892504625
3678 0.307004159939 0.286659628354
3681 0.308651010426 0.28819734546
3684 0.360119225464 0.336254868191
3687 0.247621741584 0.231212360213
3690 0.358645842351 0.334879123134
3693 0.378866952864 0.353760222418
3696 0.33916488886 0.316689132194
3699 0.435916048643 0.407028792451
3702 0.412692783828 0.385344485429
3705 0.250992876106 0.234360096612
3708 0.255049505821 0.238147901856
3711 0.353656914487 0.330220801216
3714 0.472727773733 0.441401080551
3717 0.394587874285 0.368439350847
3720 0.182142758364 0.170072533969
3723 0.251163547677 0.234519458131
3726 0.365999874667 0.341745818918
3729 0.320424736367 0.299190850901
3732 0.260384691354 0.243129535663
3735 0.124925333385 0.116646789566
3738 0.215921012223 0.201612372711
3741 0.353191611131 0.329786332551
3744 0.234550573721 0.219007391646
3747 0.190419528616 0.177800819751
3750 0.170210125251 0.158930651807
3753 0.348701729419 0.325593986027
3756 0.392854628363 0.366820963552
3759 0.192947477696 0.180161246867
3762 0.28188901224 0.263208809619
3765 0.280300489973 0.261725555442
3768 0.269186007826 0.251347607071
3771 0.343002592019 0.320272518692
3774 0.372210490791 0.347544870338
3777 0.35614978519 0.332548474526
3780 0.386461973031 0.360851936286
3783 0.394150577641 0.368031032949
3786 0.308907715975 0.288437039662
3789 0.227645044955 0.212559478009
3792 0.288279812204 0.269176104469
3795 0.227001186838 0.21195828704
3798 0.215562414643 0.201277538652
3801 0.281856494384 0.263178446654
3804 0.338746671762 0.31629862948
3807 0.259458338027 0.242264569858
3810 0.303839596755 0.283704774236
3813 0.271426777133 0.253439885224
3816 0.181926512618 0.169870618382
3819 0.1778078875 0.166024926043
3822 0.178066676545 0.166266565674
3825 0.133840139757 0.124970830132
3828 0.153828993482 0.143635063806
3831 0.179467485798 0.167574546191
3834 0.142077670003 0.132662476262
3837 0.187830375492 0.175383244457
3840 0.135608750418 0.126622238617
3843 0.224196835685 0.209339774446
3846 0.201647433048 0.188284674147
3849 0.175661970625 0.164021214648
3852 0.197094275812 0.184033245237
3855 0.175505239143 0.163874869437
3858 0.151930326076 0.141862217167
3861 0.142465465065 0.133024572946
3864 0.212927111412 0.198816871523
3867 0.175400803384 0.16377735442
3870 0.134321857617 0.125420625544
3873 0.173681034245 0.162171550831
3876 0.250439012809 0.233842936693
3879 0.182473334042 0.17038120308
3882 0.158525955169 0.148020767543
3885 0.293851456756 0.274378527645
3888 0.270047328173 0.252151849497
3891 0.369347545094 0.344871646139
3894 0.402272814608 0.375615026047
3897 0.388919818733 0.363146905629
3900 0.362907817862 0.338858666331
3903 0.366572521077 0.342280517232
3906 0.299303424853 0.279469205076
3909 0.398550236309 0.372139135324
3912 0.428729273366 0.400318269927
3915 0.402775270312 0.37608418505
3918 0.368012079204 0.343624678816
3921 0.26973761633 0.251862661618
3924 0.309025706437 0.28854721114
3927 0.228524775763 0.213380910874
3930 0.123647389278 0.115453532174
3933 0.0593652309632 0.0554312197216
3936 0.0977979314796 0.0913170645545
3939 0.206105694219 0.192447495558
3942 0.243480665128 0.22734570434
3945 0.286295459367 0.267323250596
3948 0.342800214809 0.320083552601
3951 0.413380612831 0.385986733424
3954 0.417669051084 0.389990985732
3957 0.377972433069 0.352924980602
3960 0.387292303469 0.361627242441
3963 0.218921260709 0.204413800927
3966 0.134970079239 0.126025890858
3969 0.0686671000089 0.064116673118
3972 0.172513721837 0.161081593805
3975 0.299732040207 0.279869416976
3978 0.415099793408 0.387591987456
3981 0.478291925839 0.446596507789
3984 0.46183718979 0.431232193112
3987 0.522385439007 0.487768034911
3990 0.518664010274 0.484293217574
3993 0.551580166716 0.515028088314
3996 0.505018276103 0.471551758022
3999 0.562690561106 0.525402219816
4002 0.619754756535 0.578684888875
4005 0.493185288454 0.460502918025
4008 0.569612860494 0.53186579272
4011 0.600456350387 0.560665348243
4014 0.617897075689 0.576950312702
4017 0.612870590677 0.57225692247
4020 0.632091050861 0.590203682456
4023 0.606900650082 0.566682597508
4026 0.624634563913 0.583241321497
4029 0.667725792727 0.62347698358
4032 0.485497633723 0.453324708294
4035 0.540597416327 0.50477314211
4038 0.681990108302 0.636796032423
4041 0.617904222889 0.576956986271
4044 0.518575066859 0.484210168255
4047 0.490524947641 0.458018872502
4050 0.637426953267 0.59518598563
4053 0.5815659903 0.543026813302
4056 0.525868989878 0.49102073806
4059 0.52869926798 0.493663459478
4062 0.529619979433 0.494523157285
4065 0.491928421504 0.459329341052
4068 0.561189606149 0.524000730044
4071 0.533981056729 0.498595234996
4074 0.607999592075 0.567708714885
4077 0.415912701148 0.388351025478
4080 0.601308215682 0.561460762185
4083 0.616998528783 0.576111310644
4086 0.592252288081 0.553004952201
4089 0.698839356641 0.652528715875
4092 0.638783243587 0.596452397392
4095 0.609495520075 0.569105510826
4098 0.573252751234 0.535264475419
4101 0.472650568401 0.441328991456
4104 0.569007538203 0.531300583887
4107 0.643359451622 0.600725349572
4110 0.568565336546 0.530887686021
4113 0.60477646401 0.564699176859
4116 0.644114128208 0.6014300153
4119 0.540699142524 0.504868127121
4122 0.568633925994 0.530951730188
4125 0.597719554681 0.558109914336
4128 0.548810585704 0.512442041715
4131 0.525201769203 0.490397732722
4134 0.490156145128 0.45767450977
4137 0.596532791291 0.557001795305
4140 0.616129666175 0.575300025766
4143 0.422508907777 0.394510115118
4146 0.54725545562 0.51098996689
4149 0.518621631969 0.484253647591
4152 0.492787155272 0.460131168306
4155 0.490223749042 0.457737633713
4158 0.523819048038 0.489106641632
4161 0.563252998141 0.525927385309
4164 0.580184744669 0.541737099966
4167 0.508608797223 0.474904342723
4170 0.576818110781 0.538593565953
4173 0.431765266909 0.403153074449
4176 0.496416623369 0.463520119049
4179 0.475853396588 0.444319574834
4182 0.498019978193 0.46501722286
4185 0.609423004956 0.569037801134
4188 0.517913620295 0.483592554389
4191 0.557093202303 0.52017578642
4194 0.574882822793 0.536786525503
4197 0.448182887867 0.418482733575
4200 0.526505177728 0.491614767056
4203 0.509160886765 0.475419846431
4206 0.579400313538 0.541004651466
4209 0.611212183142 0.570708414177
4212 0.607037907981 0.566810759609
4215 0.456038872695 0.425818118515
4218 0.706368077858 0.659558524287
4221 0.747260145856 0.697740759398
4224 0.564248777494 0.526857176422
4227 0.362351827841 0.33833952062
4230 0.702211345978 0.655677250444
4233 0.630235960638 0.58847152523
4236 0.573696518855 0.535678835476
4239 0.601771974894 0.561893789032
4242 0.68693969203 0.64141761746
4245 0.753870030392 0.703912620538
4248 0.610740818589 0.570268285979
4251 0.584788032919 0.546035337812
4254 0.609394935889 0.569011592146
4257 0.682980600451 0.637720886703
4260 0.52379229513 0.489081661584
4263 0.711983920023 0.664802216191
4266 0.769057740658 0.718093872614
4269 0.627535977915 0.585950464786
4272 0.452934984095 0.422919918201
4275 0.557103184267 0.520185106899
4278 0.725017416375 0.676972009659
4281 0.605971798719 0.565815299206
4284 0.653702208539 0.610382713351
4287 0.606738818949 0.56653149059
4290 0.497154349712 0.464208957791
4293 0.641937677421 0.599397793411
4296 0.585610799983 0.546803581802
4299 0.414437256218 0.386973355237
4302 0.43707207723 0.408108213411
4305 0.437876577093 0.408859400729
4308 0.352800054981 0.329420724019
4311 0.44508284996 0.415588128778
4314 0.599992273728 0.560232024986
4317 0.860905158719 0.803854751984
4320 0.797838503303 0.744967393563
4323 0.64549514943 0.602719519098
4326 0.481566355168 0.449653947449
4329 0.821892847968 0.76742770649
4332 0.780010822978 0.728321116792
4335 0.854127542039 0.797526273963
4338 0.598275254152 0.55862878875
4341 0.567716027255 0.530094658702
4344 0.728517578159 0.680240222952
4347 0.775915912798 0.724497567851
4350 0.797165149566 0.744338661587
4353 0.657826557937 0.614233750633
4356 0.784137188118 0.732174036237
4359 0.70986633564 0.662824959752
4362 0.840386842038 0.784696141771
4365 0.885280857512 0.826615123565
4368 0.729572655421 0.681225382423
4371 0.77179848585 0.720652994283
4374 0.647041818418 0.604163693526
4377 0.762533107368 0.712001613296
4380 0.773581032853 0.722317415578
4383 0.474530163478 0.44308402965
4386 0.642242056456 0.599682001876
4389 0.674385680988 0.629695534801
4392 0.696215545643 0.650078779413
4395 0.693846579218 0.6478667995
4398 0.819480215119 0.765174953836
4401 0.702993945307 0.656407988532
4404 0.619569680975 0.57851207789
4407 0.678842861173 0.633857346861
4410 0.775731996486 0.724325839294
4413 0.853518808164 0.796957879625
4416 0.685974238925 0.640516142938
4419 0.846066949678 0.789999840409
4422 0.741723564124 0.692571075503
4425 0.789001066398 0.736715595349
4428 0.806204807296 0.75277927987
4431 0.74127760972 0.692154673576
4434 0.709665021405 0.662636986195
4437 0.790162701546 0.737800251335
4440 0.845847852502 0.789795262351
4443 0.703385195043 0.656773310955
4446 0.87419739282 0.816266137186
4449 0.867168682871 0.809703205328
4452 0.835902246447 0.780508731067
4455 0.703328339151 0.656720222786
4458 0.722693087831 0.674801709568
4461 0.668749394483 0.624432753361
4464 0.802805651127 0.74960537876
4467 0.803392117652 0.75015298136
4470 0.771875431674 0.720724841066
4473 0.895201103589 0.835877975423
4476 0.941342695036 0.878961858906
4479 0.883197930712 0.824670228021
4482 0.765130279106 0.714426675827
4485 0.950033475044 0.887076718874
4488 0.855757140216 0.799047882035
4491 0.832229680245 0.777079538242
4494 0.797759617715 0.74489373556
4497 0.847019986204 0.790889721172
4500 0.915145551082 0.854500745574
4503 0.972050791239 0.907634992999
4506 0.997824311384 0.931700555198
4509 0.960435772085 0.896789677175
4512 0.947103786093 0.884341174359
4515 0.87299838859 0.815146588489
4518 0.873007068536 0.815154693233
4521 0.963538664595 0.899686947407
4524 0.872188057332 0.81438995621
4527 0.763389213581 0.712800987118
4530 0.756748703318 0.706600529756
4533 0.83511498566 0.779773640426
4536 0.813492811564 0.759584323149
4539 0.911690858989 0.851274988791
4542 0.866906510787 0.809458406845
4545 0.845039079679 0.789040085232
4548 0.85978070745 0.802804815778
4551 0.855644660403 0.798942856027
4554 0.810567359232 0.7568527345
4557 0.915840652514 0.85514978407
4560 0.943358900225 0.880844454342
4563 0.903891754305 0.843992714666
4566 0.834244759838 0.778961082672
4569 0.955605126333 0.89227914834
4572 0.875225711125 0.81722631096
4575 0.950963127408 0.887944765096
4578 0.921386155385 0.86032779792
4581 0.800839661117 0.747769670848
4584 0.844325305884 0.788373611752
4587 0.889420017543 0.830479990009
4590 0.959999220306 0.896382054781
4593 0.862764969163 0.805591316631
4596 0.830874234255 0.775813914858
4599 0.881615760711 0.823192905158
4602 0.890377082338 0.831373632097
4605 0.86931178175 0.81170428547
4608 1.00435601697 0.937799418144
4611 0.963568054566 0.899714389765
4614 0.931961530852 0.870202365097
4617 0.977491784222 0.912715422616
4620 0.959699775431 0.896102453499
4623 0.976218319774 0.911526348027
4626 0.963202749725 0.899373292922
4629 0.955616331036 0.892289610531
4632 0.980160542214 0.915207327528
4635 0.92976709788 0.868153352666
4638 0.874820162615 0.816847637312
4641 0.91689974147 0.856138689389
4644 0.888122093314 0.829268076538
4647 0.775166529347 0.723797844494
4650 0.886818554128 0.828050920201
4653 0.949873654779 0.886927489567
4656 0.852461319511 0.79597046856
4659 1.01076464885 0.943783363223
4662 0.919879576645 0.858921057041
4665 0.860215126078 0.803210446381
4668 0.719062561762 0.671411770962
4671 0.918182591251 0.857336527364
4674 0.890700592719 0.831675704113
4677 0.965840003486 0.901835781323
4680 0.852402426627 0.795915478386
4683 0.902880864477 0.843048814419
4686 0.925666172198 0.864324186859
4689 0.885871614764 0.827166732553
4692 0.877366750264 0.819225467857
4695 0.942502806408 0.880045092094
4698 0.868607147497 0.811046345873
4701 0.847213740627 0.791070635891
4704 0.849551548927 0.793253522463
4707 0.857083082624 0.800285956978
4710 0.859901106001 0.802917235766
4713 0.889840230476 0.830872356299
4716 0.915150443426 0.854505313713
4719 0.991383286033 0.925686363294
4722 0.966859328593 0.902787557861
4725 0.997444340558 0.931345764253
4728 0.817486538167 0.763313393739
4731 0.852149785955 0.795679579689
4734 0.937035078267 0.874939699004
4737 0.904832936175 0.844871526358
4740 0.932205811668 0.870430457928
4743 0.964368146622 0.900461461373
4746 0.968846299052 0.904642855891
4749 0.978706664953 0.91384979571
4752 0.952382170017 0.889269770682
4755 0.908879823345 0.848650234673
4758 0.946566003029 0.883839029068
4761 0.951934034206 0.888851331905
4764 0.870242514218 0.81257334022
4767 0.871309936644 0.813570026767
4770 0.994196285959 0.928312951525
4773 0.955501537663 0.892182424277
4776 1.01049226547 0.943529030132
4779 1.02670888224 0.9586710052
4782 0.983453944806 0.918282483132
4785 0.958867292428 0.895325137426
4788 0.930885825596 0.869197944606
4791 0.930902032424 0.869213077442
4794 1.03685504161 0.968144799546
4797 1.00795632015 0.941161136669
