Wave Flux FluxNorm
3600 0.33250516871 0.306790385512
3603 0.239177921128 0.220680739832
3606 0.212406134701 0.195979389443
3609 0.167148758447 0.154222059888
3612 0.242916988095 0.224130640478
3615 0.277462352469 0.256004387569
3618 0.184353389038 0.170096144709
3621 0.212363082427 0.19593966668
3624 0.28013618688 0.258471437007
3627 0.383325122069 0.353680101974
3630 0.274986741795 0.253720231939
3633 0.214481830482 0.197894558194
3636 0.272022275107 0.250985026705
3639 0.335166404571 0.309245810728
3642 0.334758870241 0.308869793674
3645 0.258299500941 0.238323523747
3648 0.20925690913 0.193073713928
3651 0.30467740479 0.281114723224
3654 0.375573831681 0.34652826919
3657 0.399626551212 0.368720835778
3660 0.424123982193 0.391323721393
3663 0.371219049434 0.342510270524
3666 0.369963939103 0.341352226022
3669 0.329065980668 0.303617172208
3672 0.397343101865 0.366613980393
3675 0.381830502119 0.352301070687
3678 0.303112538999 0.279670878663
3681 0.287542813457 0.265305261071
3684 0.337706243634 0.311589227549
3687 0.251345957645 0.231907743095
3690 0.344546548446 0.317900527186
3693 0.383268977835 0.353628299738
3696 0.342330528416 0.31585588637
3699 0.422796750295 0.390099132954
3702 0.3902512814 0.360070616442
3705 0.248362416204 0.229154938282
3708 0.238898621487 0.220423040245
3711 0.356783627422 0.329191233405
3714 0.468830265628 0.432572577714
3717 0.359219021287 0.331438282453
3720 0.17717756262 0.163475271531
3723 0.234558342539 0.216418423244
3726 0.348361436006 0.321420384725
3729 0.315381413707 0.290990921645
3732 0.24784192636 0.228674701296
3735 0.135474502974 0.124997380208
3738 0.199080136936 0.183683977591
3741 0.33668373565 0.310645796746
3744 0.213476315494 0.196966806207
3747 0.178827369459 0.164997488097
3750 0.168312214315 0.155295538161
3753 0.318410845395 0.293786067715
3756 0.368559392478 0.340056302105
3759 0.199476205967 0.184049416033
3762 0.275833777688 0.254501761048
3765 0.259706305026 0.239621530541
3768 0.25990057075 0.239800772435
3771 0.320945637118 0.296124827539
3774 0.347319939503 0.320459433908
3777 0.348444603226 0.321497120084
3780 0.370331682481 0.341691529417
3783 0.383776415128 0.354096493611
3786 0.292447394515 0.269830539036
3789 0.230508797381 0.212682055701
3792 0.291647369515 0.269092385163
3795 0.229223227915 0.211495907668
3798 0.217164885298 0.200370114964
3801 0.272195092068 0.251144478608
3804 0.328120832156 0.302745118166
3807 0.259301307573 0.23924785417
3810 0.317968518497 0.293377948827
3813 0.255327129547 0.235581025129
3816 0.178971082714 0.165130087074
3819 0.194410856858 0.179375803253
3822 0.183440439315 0.169253799314
3825 0.139497698225 0.128709435653
3828 0.142511063511 0.13148975784
3831 0.159148962454 0.146840940051
3834 0.13607088526 0.125547640381
3837 0.167167602841 0.154239446923
3840 0.134243178105 0.123861281685
3843 0.210498678931 0.194219449609
3846 0.211655190392 0.195286520532
3849 0.18783516541 0.173308652712
3852 0.207996031171 0.191910347847
3855 0.179594891251 0.165705652446
3858 0.151512925078 0.139795447015
3861 0.14271485931 0.131677792788
3864 0.234220224318 0.2161064539
