Wave Flux FluxNorm
3600 1.17396642766 1.16332915007
3603 1.16785125621 1.15726938802
3606 1.16368278573 1.15313868794
3609 1.16251475741 1.1519812431
3612 1.15846786019 1.1479710147
3615 1.15677752782 1.14629599838
3618 1.15522320836 1.14475576257
3621 1.15284537316 1.14239947287
3624 1.15581007231 1.14533730896
3627 1.16559165987 1.15503026583
3630 1.15425516906 1.14379649465
3633 1.15079704372 1.14036970328
3636 1.16399322289 1.15344631224
3639 1.16025488876 1.14974185106
3642 1.15655951497 1.14607996094
3645 1.16516751329 1.15460996242
3648 1.15353720907 1.14308504008
3651 1.15583529766 1.14536230574
3654 1.15310326731 1.14265503025
3657 1.15452153497 1.14406044702
3660 1.15102362663 1.14059423314
3663 1.15407795903 1.14362089031
3666 1.14943998144 1.13902493731
3669 1.14972123795 1.13930364536
3672 1.14913581945 1.13872353133
3675 1.15119154322 1.14076062824
3678 1.13140138735 1.12114979043
3681 1.13866458201 1.12834717348
3684 1.12669170754 1.1164827849
3687 1.1273213818 1.1171067537
3690 1.13156692343 1.12131382659
3693 1.14317756903 1.13281926845
3696 1.11255346361 1.10247264721
3699 1.15305558443 1.14260777942
3702 1.12475973973 1.11456832259
3705 1.08193060109 1.0721272576
3708 1.2213068493 1.21024062145
3711 1.03097049 1.02162889468
3714 1.13387801305 1.12360397549
3717 1.31660628881 1.30467655536
3720 1.08136333801 1.07156513448
3723 0.981994005039 0.973096184307
3726 1.34029553013 1.32815114911
3729 1.42490728804 1.41199624221
3732 1.1169978902 1.10687680297
3735 0.884232339696 0.876220334731
3738 1.27973321803 1.26813759046
3741 1.59253765151 1.57810771155
3744 1.56447769017 1.55030200075
3747 1.20448109424 1.1935673241
3750 0.827228546686 0.819733051525
3753 1.15272096346 1.14227619045
3756 1.59443492598 1.57998779487
3759 1.78917709619 1.77296541162
3762 1.80410268626 1.78775576133
3765 1.55343486701 1.53935923631
3768 1.09682197346 1.08688369965
3771 0.790697364579 0.783532877457
3774 1.20085718732 1.1899762533
3777 1.66088345663 1.64583423721
3780 1.99885274861 1.98074119871
3783 2.15365931997 2.13414507198
3786 2.14836830809 2.1289020018
3789 1.94897583589 1.93131621933
3792 1.58979952656 1.57539439667
3795 1.10262419301 1.09263334545
3798 0.754801885879 0.747962646704
3801 1.12098472435 1.11082751253
3804 1.58799422763 1.57360545551
3807 1.97346022973 1.95557876074
3810 2.23539849978 2.21514361531
3813 2.35931602123 2.3379383235
3816 2.40420677981 2.38242232815
3819 2.37106462516 2.34958047366
3822 2.27649245385 2.2558652182
3825 2.05036499284 2.0317866919
3828 1.71950084759 1.70392049759
3831 1.29986665904 1.28808860291
3834 0.82767723105 0.820177670372
3837 0.838931953201 0.831330413795
3840 1.30364905831 1.29183672996
3843 1.74568690531 1.72986928416
3846 2.06764417416 2.04890930704
3849 2.26570359782 2.2451741197
3852 2.4193000583 2.39737884686
3855 2.43644430463 2.41436774964
3858 2.53827427591 2.51527504235
3861 2.54125297222 2.51822674877
3864 2.52071293586 2.49787282512
3867 2.52733896014 2.50443881118
3870 2.48660029148 2.46406927448
3873 2.37055790748 2.34907834733
3876 2.23411578683 2.21387252499
3879 1.97819224831 1.96026790263
3882 1.65040171601 1.63544747135
3885 1.217359651 1.20632918861
3888 0.768920123589 0.76195295945
3891 0.87315809446 0.865246432927
3894 1.32838532019 1.31634885726
3897 1.72641701446 1.71077399727
3900 1.99511531648 1.97703763135
3903 2.21531540507 2.19524249298
3906 2.3475020257 2.32623137427
3909 2.47099758708 2.44860794576
3912 2.52254870928 2.49969196465
3915 2.53870375801 2.51570063293
3918 2.57396393282 2.55064131626
3921 2.57348842728 2.55017011926
3924 2.59425970389 2.5707531879
3927 2.59410809084 2.57060294861
3930 2.57559896291 2.55226153139
3933 2.30010333275 2.27926215957
3936 2.49004807742 2.46748582012
3939 2.53970899506 2.51669676155
3942 2.52942421046 2.5065051671
3945 2.48220274998 2.45971157898
3948 2.43950946345 2.41740513515
3951 2.38067479838 2.35910356936
3954 2.27276442658 2.25217097048
3957 2.1122662623 2.09312707566
3960 1.88567641462 1.86859035238
3963 1.5706902441 1.5564582629
3966 1.17816549357 1.16749016836
3969 0.725121548266 0.718551241816
3972 0.852563943559 0.844838885062
3975 1.28318976603 1.27156281878
3978 1.64818731229 1.63325313229
3981 1.9238454489 1.90641353808
3984 2.12906056943 2.10976921003
3987 2.26300326983 2.2424982593
3990 2.35537047468 2.33402852745
3993 2.4059059196 2.38410607209
3996 2.44561157859 2.42345195919
3999 2.47234522887 2.4499433766
