Wave Flux FluxNorm
3600 0.687228752914 0.684259601192
3603 0.633001446499 0.630266582269
3606 0.641871445398 0.639098258596
3609 0.627105771578 0.624396379438
3612 0.656565652626 0.653728979932
3615 0.664092584012 0.661223391431
3618 0.629653364916 0.626932965974
3621 0.659531363869 0.656681877906
3624 0.664176862456 0.661307305753
3627 0.70275998147 0.699723727529
3630 0.660050639995 0.657198910515
3633 0.641311067499 0.638540301794
3636 0.667089274241 0.664207134548
3639 0.684394716519 0.681437809169
3642 0.660757189714 0.657902407607
3645 0.644876499998 0.642090329946
3648 0.653816607511 0.650991811986
3651 0.653726990369 0.650902582032
3654 0.69155911598 0.688571255052
3657 0.69612734224 0.693119744424
3660 0.690963084392 0.6879777986
3663 0.690393463881 0.687410639118
3666 0.696131938658 0.693124320982
3669 0.677706687895 0.674778675976
3672 0.699739266833 0.696716063802
3675 0.693109932221 0.690115371036
3678 0.661859962303 0.659000415699
3681 0.672013567091 0.669110152134
3684 0.664588765011 0.661717428695
3687 0.634904929102 0.63216184093
3690 0.684786252796 0.681827653824
3693 0.701088196591 0.698059165548
3696 0.680808259321 0.677866847154
3699 0.707855790902 0.704797520666
3702 0.693183177759 0.690188300119
3705 0.603078305616 0.60047272344
3708 0.675306632135 0.672388989587
3711 0.626556143418 0.623849125931
3714 0.698029338785 0.695013523448
3717 0.761729073932 0.758438045753
3720 0.629206234945 0.626487767814
3723 0.578654849976 0.576154788626
3726 0.739717951813 0.736522022043
3729 0.761036036012 0.757748002083
3732 0.667415340641 0.664531792187
3735 0.50162121144 0.499453971672
3738 0.665610212757 0.662734463305
3741 0.777967497531 0.774606311718
3744 0.731910382308 0.728748184913
3747 0.655610803684 0.652778256387
3750 0.479730287818 0.477657627144
3753 0.694133761869 0.691134777258
3756 0.799422720023 0.795968837548
3759 0.725496332806 0.722361847125
3762 0.765518621819 0.76221122101
3765 0.76016253338 0.756878273393
3768 0.662780339371 0.659916816305
3771 0.503245175091 0.501070919034
3774 0.712053878272 0.708977470322
3777 0.789096389394 0.785687121529
3780 0.851543711919 0.847864642224
3783 0.848134090328 0.844469751804
3786 0.815421981945 0.811898975128
3789 0.799242381434 0.795789278108
3792 0.786897371684 0.783497604611
3795 0.66815050854 0.665263783815
3798 0.46342515433 0.461422939508
3801 0.683867654505 0.680913024311
3804 0.800870472974 0.797410335526
3807 0.797768320954 0.794321586263
3810 0.867713445829 0.863964515272
3813 0.818009031141 0.814474847054
3816 0.803615914662 0.800143915613
3819 0.847865925918 0.84420274599
3822 0.821583239811 0.818033613459
3825 0.765275125702 0.76196877691
3828 0.746044616613 0.742821352673
3831 0.693478342269 0.69048218938
3834 0.51008846137 0.507884639095
3837 0.526282118123 0.524008331629
3840 0.666451848181 0.663572462469
3843 0.80351033224 0.800038789357
3846 0.822249198292 0.818696694686
3849 0.869623633395 0.865866449928
3852 0.878781756974 0.874985006102
3855 0.889440500875 0.885597699212
3858 0.852311289614 0.848628903622
3861 0.862937115185 0.859208820625
3864 0.900372481112 0.896482448149
3867 0.893682906448 0.889821775596
3870 0.909547703403 0.905618029159
3873 0.819352837295 0.815812847333
3876 0.867272668134 0.863525641944
3879 0.794715729205 0.791282183146
3882 0.825539840246 0.821973119517
3885 0.734862802956 0.731687849714
3888 0.512334097478 0.510120572999
3891 0.61767254356 0.615003907406
3894 0.75370969438 0.750453313696
3897 0.811342484989 0.807837103519
3900 0.816375188853 0.812848063733
3903 0.847956933731 0.844293360606
3906 0.820084018642 0.816540869631
3909 0.906651087221 0.902733927724
3912 0.923145152442 0.919156730818
3915 0.908559089941 0.904633686974
3918 0.883654949366 0.879837144009
3921 0.886052104238 0.882223942044
3924 0.899742977827 0.895855664614
3927 0.8615175485 0.857795387136
3930 0.682563030706 0.6796140371
3933 0.262275543169 0.261142389358
3936 0.49714650782 0.494998600877
3939 0.827258921903 0.823684773933
3942 0.895428454354 0.891559781913
3945 0.903985812839 0.900080168581
3948 0.90660130947 0.902684365036
3951 0.911277647354 0.907340498939
3954 0.931035978198 0.927013464492
3957 0.874532756951 0.87075436376
3960 0.900745562071 0.896853917222
3963 0.813879144258 0.810362803225
3966 0.606056562199 0.603438112552
3969 0.248910789795 0.24783537801
3972 0.587124043465 0.584587391212
3975 0.805513915664 0.802033716357
3978 0.880658753136 0.876853892758
3981 0.932341838716 0.928313683078
3984 0.945095309669 0.941012053033
3987 0.965501244819 0.961329824937
3990 0.983384189316 0.979135506696
3993 1.0237696266 1.01934645988
3996 0.991942065666 0.987656408991
3999 0.984910553764 0.98065527653
4002 1.03236821495 1.02790789828
4005 0.99561372852 0.991312208533
4008 1.02826069096 1.02381812073
4011 1.04116493683 1.03666661418
4014 1.03752628346 1.03304368151
4017 1.0456571266 1.04113939558
4020 1.06865064862 1.06403357475
4023 1.0467551665 1.04223269143
4026 1.05206300196 1.04751759454
4029 1.04601782449 1.04149853508
4032 1.01321168135 1.00883412993
4035 1.03931776791 1.0348274259
4038 1.08662917674 1.08193442717
4041 1.06471609548 1.06011602074
4044 1.04622041766 1.04170025295
4047 1.03303367329 1.02857048153
4050 1.08729540303 1.08259777505
4053 1.07202021945 1.06738858745
4056 1.06860255714 1.06398569106
4059 1.0654024007 1.06079936079
4062 1.05403384533 1.04947992294
4065 1.04463390303 1.04012059281
4068 1.04925068454 1.04471742766
4071 1.04106474115 1.03656685139
4074 1.06943208605 1.06481163601
4077 1.01484853599 1.01046391258
4080 1.06044409974 1.05586248203
4083 1.05465255371 1.0500959582
4086 1.03321756464 1.02875357838
4089 1.04944612825 1.04491202696
4092 1.01786978629 1.01347210965
4095 0.97728938782 0.973067037611
4098 0.877352712089 0.873562135364
4101 0.614040909936 0.611387964149
4104 0.762317846032 0.759024274081
4107 0.928562769176 0.924550940897
4110 0.992154004476 0.987867432126
4113 1.03077518013 1.02632174612
4116 1.05650069426 1.05193611392
4119 1.03199729046 1.02753857636
4122 1.04963952209 1.04510458525
4125 1.08065138202 1.07598245934
4128 1.06938168975 1.06476145745
4131 1.06153781856 1.05695147547
4134 1.04623331785 1.04171309741
4137 1.08168377457 1.07701039147
4140 1.10452736985 1.09975529166
4143 1.04625714491 1.04173682152
4146 1.08417354832 1.07948940822
4149 1.07628318488 1.07163313486
4152 1.09021783824 1.08550758396
