Wave Flux FluxNorm
3600 0.35648193283 0.334675805443
3605 0.228447912019 0.214473671498
3610 0.195766317326 0.183791221646
3615 0.2816984019 0.264466809858
3620 0.192242691689 0.18048313745
3625 0.336794246056 0.316192421513
3630 0.27940751762 0.262316059789
3635 0.255957228277 0.240300233037
3640 0.350778167736 0.3293209417
3645 0.261972992918 0.245948011202
3650 0.256743759715 0.241038652065
3655 0.394877504952 0.370722706678
3660 0.443238862567 0.416125782744
3665 0.387121796822 0.36344141799
3670 0.359146599858 0.337177473835
3675 0.387418525209 0.363719995396
3680 0.279793591682 0.262678517563
3685 0.299834950912 0.281493939678
3690 0.346096392536 0.324925552364
3695 0.35867576787 0.336735442808
3700 0.421444317439 0.39566441774
3705 0.255471841531 0.239844537572
3710 0.296912460716 0.278750219253
3715 0.415344866759 0.38993807264
3720 0.172964831508 0.162384510874
3725 0.283751429364 0.266394252898
3730 0.271780609501 0.255155692369
3735 0.124999814138 0.11735353078
3740 0.24547820347 0.230462213927
3745 0.160953152466 0.151107590537
3750 0.17142974019 0.160943321642
3755 0.323155060671 0.303387549979
3760 0.216655752339 0.203402842445
3765 0.217694851151 0.20437837921
3770 0.314069715096 0.294857958243
3775 0.348496341283 0.327178695387
3780 0.370149269008 0.347507105776
3785 0.334309427225 0.313859599939
3790 0.23806390937 0.223501454849
3795 0.230353598694 0.216262786637
3800 0.23487773286 0.220510177897
3805 0.300832769872 0.282430721695
3810 0.297590395517 0.279386684539
3815 0.185477854379 0.174132107659
3820 0.153014265635 0.143654328254
3825 0.130149268967 0.122187991614
3830 0.138615896007 0.130136712049
3835 0.144114117792 0.135298605639
3840 0.133663142771 0.1254869205
3845 0.210412543722 0.197541533133
3850 0.1847016983 0.173403429325
3855 0.16947871129 0.159111637878
3860 0.137070090654 0.128685464162
3865 0.210295251853 0.197431416049
3870 0.161347895772 0.151478187254
3875 0.242298874659 0.227477365797
3880 0.192610571033 0.180828513483
3885 0.229362065951 0.215331906306
3890 0.298453164959 0.280196678066
3895 0.335699526242 0.315164666102
3900 0.311866581019 0.292789590666
3905 0.275432493528 0.258584189343
3910 0.383610068149 0.360144503017
3915 0.398854084253 0.374456037201
3920 0.286549088306 0.269020778041
3925 0.278606122483 0.261563686279
3930 0.148899673097 0.139791426814
3935 0.107879242652 0.101280230778
3940 0.246036749191 0.230986593206
3945 0.280852116157 0.263672291717
3950 0.387723184439 0.364006018512
3955 0.397410963884 0.373101193022
3960 0.322810646659 0.303064203895
3965 0.190630701338 0.178969753126
3970 0.136291680277 0.127954669426
3975 0.31384688576 0.294648759457
3980 0.467094249668 0.43852192728
3985 0.468579200815 0.439916043434
3990 0.522235275766 0.490289957081
