Wave Flux FluxCon
3793.0 1.321162 1.32434552392
3793.4 1.249476 1.26386991546
3793.8 1.178805 1.20527535918
3794.2 1.113826 1.14955411156
3794.6 1.051592 1.09775421847
3795.0 0.9939849 1.05094924957
3795.4 0.9376137 1.01020001864
3795.8 0.8899762 0.97650933511
3796.2 0.8528585 0.950771876314
3796.6 0.828803 0.933723332553
3797.0 0.8184895 0.925892530683
3797.4 0.818606 0.927562370918
3797.8 0.8302044 0.938744268945
3798.2 0.8568721 0.959169737306
3798.6 0.9004862 0.988301432233
3799.0 0.9506683 1.02536318115
3799.4 1.008987 1.0693865037
3799.8 1.074752 1.11926915702
3800.2 1.14404 1.17383995527
3800.6 1.218541 1.23192279656
3801.0 1.288789 1.29239408669
3801.4 1.363517 1.3542281517
3801.8 1.427743 1.41652803628
3802.2 1.491405 1.47854110315
3802.6 1.556798 1.53965988098
3803.0 1.62249 1.5994124809
3803.4 1.681805 1.65744555942
3803.8 1.737111 1.71350355952
3804.2 1.78826 1.76740742494
3804.6 1.840759 1.8190344428
3805.0 1.89485 1.868300438
3805.4 1.941456 1.91514538355
3805.8 1.981891 1.95952217719
3806.2 2.023873 2.00138971806
3806.6 2.06542 2.04070959531
3807.0 2.101981 2.07744639364
3807.4 2.137633 2.111571044
3807.8 2.173413 2.14306593065
3808.2 2.203815 2.17193020956
3808.6 2.225036 2.19818445358
3809.0 2.24017 2.22187331586
3809.4 2.265589 2.24306695647
3809.8 2.286902 2.2618606071
3810.2 2.302471 2.27837373581
3810.6 2.316918 2.29274784546
3811.0 2.323058 2.30514339039
3811.4 2.32908 2.31573412452
3811.8 2.33806 2.32470001217
3812.2 2.342252 2.33221823721
3812.6 2.349656 2.33845396044
3813.0 2.350578 2.34355153803
3813.4 2.354299 2.34762698202
3813.8 2.356838 2.35076338723
3814.2 2.360654 2.35300857385
3814.6 2.363438 2.35437526053
3815.0 2.36375 2.35484423455
3815.4 2.361106 2.35437018533
3815.8 2.359526 2.35289144064
3816.2 2.361193 2.35034268862
3816.6 2.362579 2.34666923961
3817.0 2.359941 2.34184098841
3817.4 2.355302 2.335862703
3817.8 2.340189 2.32877595637
3818.2 2.330354 2.32065166462
3818.6 2.317129 2.31157379797
3819.0 2.304458 2.30161612817
3819.4 2.289636 2.2908177004
3819.8 2.279642 2.27916248032
3820.2 2.275366 2.2665675059
3820.6 2.262869 2.25288286039
3821.0 2.253813 2.23790193496
3821.4 2.242918 2.22138133423
3821.8 2.223791 2.20306507205
3822.2 2.209495 2.18270946084
3822.6 2.186736 2.16010513465
3823.0 2.161103 2.1350932258
3823.4 2.139346 2.10757441834
3823.8 2.107966 2.07751036791
3824.2 2.068933 2.04491761809
3824.6 2.032434 2.0098550273
3825.0 1.995707 1.97240708263
3825.4 1.950418 1.93266645833
3825.8 1.905581 1.89071865864
3826.2 1.863756 1.84663290785
3826.6 1.820129 1.80046080239
3827.0 1.77295 1.75224365692
3827.4 1.722854 1.70202695202
3827.8 1.676457 1.64987931197
3828.2 1.61852 1.59591269865
3828.6 1.55714 1.54030053358
3829.0 1.496449 1.48329276276
3829.4 1.433051 1.42522676645
3829.8 1.372641 1.36653519764
3830.2 1.310671 1.30775158107
3830.6 1.244137 1.24951281385
3831.0 1.176444 1.19255863146
3831.4 1.112823 1.13772561605
3831.8 1.051709 1.08593341923
3832.2 0.9908066 1.03816151884
3832.6 0.9344736 0.99541586874
3833.0 0.8865603 0.958686697695
3833.4 0.8430806 0.928899340803
3833.8 0.8108871 0.906862898203
3834.2 0.791418 0.893221623095
3834.6 0.78665 0.888413208937
3835.0 0.7919077 0.892638671005
3835.4 0.8059849 0.905846773118
3835.8 0.8351988 0.927734456415
3836.2 0.8778856 0.957762675603
3836.6 0.9248108 0.995187461133
3837.0 0.9816278 1.03910290304
3837.4 1.046981 1.08849227706
3837.8 1.11515 1.14228281177
3838.2 1.186625 1.19939917394
3838.6 1.253395 1.25881040193
3839.0 1.32205 1.31956690422
3839.4 1.392862 1.38082526678
3839.8 1.453953 1.44186069464
3840.2 1.516585 1.50206855133
3840.6 1.582301 1.56095788442
3841.0 1.641315 1.61814020727
3841.4 1.699594 1.67331622167
3841.8 1.75339 1.72626257894
3842.2 1.800673 1.77681990807
3842.6 1.849091 1.82488238754
3843.0 1.898168 1.87038967046
3843.4 1.941351 1.91331997743
3843.8 1.979941 1.9536850416
3844.2 2.015428 1.99152592105
3844.6 2.051832 2.02690921706
3845.0 2.081368 2.05992417482
3845.4 2.111516 2.09067956691
3845.8 2.140389 2.11929998061
3846.2 2.166248 2.14592186872
3846.6 2.186617 2.1706878808
3847.0 2.206599 2.19374040468
3847.4 2.229275 2.21521353428
3847.8 2.249259 2.23522408395
3848.2 2.262807 2.25386372033
3848.6 2.278201 2.27119291762
3849.0 2.29559 2.28723893522
3849.4 2.316957 2.30199948538
3849.8 2.327784 2.31545198226
3850.2 2.342239 2.32756758012
3850.6 2.354532 2.33832830008
3851.0 2.365999 2.34774425404
3851.4 2.374889 2.35586742243
3851.8 2.375683 2.36280025341
3852.2 2.37613 2.36869703622
3852.6 2.380396 2.37375872799
3853.0 2.381242 2.37822071006
3853.4 2.384714 2.38233565903
3853.8 2.383598 2.38635377604
3854.2 2.384219 2.39050111016
3854.6 2.384942 2.39495873686
3855.0 2.386447 2.39984488618
3855.4 2.396207 2.40520211641
3855.8 2.404783 2.41099140877
3856.2 2.412175 2.41709385014
3856.6 2.42099 2.42332196901
3857.0 2.433325 2.42943849739
3857.4 2.444855 2.43518157745
3857.8 2.451061 2.44029346896
3858.2 2.459495 2.44455075245
3858.6 2.465923 2.44779048006
3859.0 2.471271 2.4499303242
3859.4 2.465142 2.45097936314
3859.8 2.46174 2.45103724969
3860.2 2.462285 2.45028229636
3860.6 2.449435 2.44894993735
3861.0 2.442467 2.44730428735
3861.4 2.438581 2.44560748673
3861.8 2.43634 2.44409084556
3862.2 2.433697 2.44293180419
3862.6 2.430961 2.44223879505
3863.0 2.437511 2.44204553885
3863.4 2.434275 2.44231423094
3863.8 2.436081 2.44294609557
3864.2 2.445062 2.44379754477
3864.6 2.45049 2.44469858527
3865.0 2.448351 2.4454708855
3865.4 2.454631 2.44594283164
3865.8 2.45645 2.44595928512
3866.2 2.451642 2.44538681155
3866.6 2.449687 2.44411396109
3867.0 2.449242 2.44204931044
3867.4 2.446918 2.43911891742
3867.8 2.445235 2.43526573613
3868.2 2.444931 2.43045104032
3868.6 2.438513 2.4246562762
3869.0 2.429035 2.41788585864
3869.4 2.419166 2.41016738404
3869.8 2.407084 2.40154831323
3870.2 2.400168 2.39208913072
3870.6 2.39074 2.38185370019
3871.0 2.375289 2.3708981674
3871.4 2.362487 2.35925892389
3871.8 2.350187 2.34694388559
3872.2 2.33676 2.33392704983
3872.6 2.328807 2.32014713999
3873.0 2.313824 2.30551153183
3873.4 2.300259 2.28990478242
3873.8 2.287208 2.27319904627
3874.2 2.271734 2.25526508661
3874.6 2.252532 2.23598209743
3875.0 2.23054 2.2152441541
3875.4 2.211351 2.19296320237
3875.8 2.183623 2.16906899641
3876.2 2.155704 2.14350681941
3876.6 2.134992 2.11623382642
3877.0 2.110362 2.08721531975
3877.4 2.074219 2.05642093395
3877.8 2.038005 2.02382080208
3878.2 2.008869 1.9893820401
3878.6 1.969439 1.95306538126
3879.0 1.929533 1.91482358351
3879.4 1.896705 1.87460206067
3879.8 1.855825 1.83234273086
3880.2 1.80897 1.7879913449
3880.6 1.76226 1.74150857835
3881.0 1.715625 1.69288331965
3881.4 1.665643 1.64214813035
3881.8 1.614635 1.58939500666
3882.2 1.557432 1.53479014663
3882.6 1.495351 1.47858631934
3883.0 1.432764 1.42113253491
3883.4 1.370945 1.36288024406
3883.8 1.306363 1.30438549245
3884.2 1.24026 1.24630814177
3884.6 1.172579 1.18940701139
3885.0 1.108712 1.13453073803
3885.4 1.05009 1.08260283349
3885.8 0.9881904 1.03460012346
3886.2 0.9339766 0.991522999171
3886.6 0.8835412 0.954356544113
3887.0 0.8401702 0.924024927049
3887.4 0.8066838 0.9013415549
3887.8 0.7870749 0.886958513703
3888.2 0.779101 0.881321857718
3888.6 0.7810739 0.88463733496
3889.0 0.7961374 0.896850870959
3889.4 0.8280996 0.917646625838
3889.8 0.8663269 0.946463461122
3890.2 0.9146859 0.982528420749
3890.6 0.971876 1.02490364836
3891.0 1.031804 1.07254284927
3891.4 1.101956 1.1243508124
3891.8 1.16905 1.17924017509
3892.2 1.235144 1.23618083872
3892.6 1.298977 1.29423726822
3893.0 1.362803 1.35259255928
3893.4 1.426462 1.41055850693
3893.8 1.486228 1.46757366354
3894.2 1.542635 1.5231938395
3894.6 1.60031 1.57707712534
3895.0 1.651529 1.62896810292
3895.4 1.701371 1.67868397948
3895.8 1.750719 1.72610424135
3896.2 1.797255 1.77116315466
3896.6 1.841071 1.81384483076
3897.0 1.879176 1.8541792027
3897.4 1.918388 1.89223642429
3897.8 1.947564 1.92811866954
3898.2 1.977007 1.9619498704
3898.6 2.009673 1.99386403526
3899.0 2.037272 2.0239945719
3899.4 2.066674 2.05246616329
3899.8 2.091414 2.07938959449
3900.2 2.12028 2.10486069885
3900.6 2.146905 2.128961596
3901.0 2.161338 2.1517636456
3901.4 2.18122 2.17333110933
3901.8 2.204175 2.19372520422
3902.2 2.2227 2.21300884333
3902.6 2.238341 2.23125146472
3903.0 2.262876 2.24853281185
3903.4 2.282124 2.26494422663
3903.8 2.287921 2.28058625162
3904.2 2.295741 2.29556191095
3904.6 2.306804 2.30996630589
3905.0 2.322447 2.32387527422
3905.4 2.342311 2.33733594704
3905.8 2.353928 2.35036080353
3906.2 2.367641 2.36292714176
3906.6 2.383578 2.37498086075
3907.0 2.392416 2.38644356109
3907.4 2.402079 2.39722176787
3907.8 2.413225 2.40721665937
3908.2 2.426918 2.41633525083
3908.6 2.439856 2.42450159551
3909.0 2.445867 2.43166747781
3909.4 2.450127 2.43782223539
3909.8 2.452868 2.4429992365
3910.2 2.459612 2.44727724503
3910.6 2.460803 2.45077606657
3911.0 2.456507 2.45364650482
3911.4 2.457246 2.45605569616
3911.8 2.456068 2.45817028302
3912.2 2.455906 2.46014081425
3912.6 2.457752 2.46208955393
3913.0 2.460748 2.46410395505
3913.4 2.466061 2.46623571302
3913.8 2.466366 2.46850400775
3914.2 2.469395 2.47090197288
3914.6 2.476845 2.47340376368
3915.0 2.476437 2.47596977769
3915.4 2.475413 2.47855143259
3915.8 2.478455 2.48109514988
3916.2 2.484341 2.4835465912
3916.6 2.488711 2.48585654833
3917.0 2.493834 2.48798777066
3917.4 2.496734 2.48992202605
3917.8 2.499234 2.49166448849
3918.2 2.494674 2.49324431438
3918.6 2.490713 2.49470986623
3919.0 2.493674 2.49611904743
3919.4 2.497636 2.49752831723
3919.8 2.49551 2.49898067
3920.2 2.495995 2.50049716221
3920.6 2.501104 2.50207332152
3921.0 2.504086 2.50367961976
3921.4 2.50382 2.50526678204
3921.8 2.512726 2.50677271521
3922.2 2.513349 2.50813038018
3922.6 2.509546 2.50927379724
3923.0 2.512687 2.51014154079
3923.4 2.514797 2.51067744193
3923.8 2.516581 2.51082793783
3924.2 2.514845 2.51053758553
3924.6 2.51541 2.50974319685
3925.0 2.512902 2.50836830483
3925.4 2.509247 2.50631895722
3925.8 2.512423 2.50348260761
3926.2 2.505371 2.49973070758
3926.6 2.510098 2.49492573361
3927.0 2.508503 2.48893156303
3927.4 2.49503 2.48162659978
3927.8 2.490366 2.47291805917
3928.2 2.478303 2.46275830838
3928.6 2.46768 2.45116179863
3929.0 2.453167 2.43822171473
3929.4 2.442034 2.42412578689
3929.8 2.422085 2.40916929151
3930.2 2.399548 2.39376022573
3930.6 2.383034 2.37841382632
3931.0 2.357595 2.36373310637
3931.4 2.32784 2.35037409943
3931.8 2.30138 2.33899850599
3932.2 2.286546 2.33021740261
3932.6 2.280602 2.32453515079
3933.0 2.276284 2.32229858504
3933.4 2.273039 2.32365950055
3933.8 2.281337 2.32855555384
3934.2 2.29815 2.33670982179
3934.6 2.326419 2.34765216462
3935.0 2.345084 2.36075762399
3935.4 2.363043 2.37529943758
3935.8 2.393853 2.39051196175
3936.2 2.426737 2.40565514313
3936.6 2.449908 2.42007439091
3937.0 2.46535 2.43324697548
3937.4 2.474293 2.44481050996
3937.8 2.480088 2.45456890748
3938.2 2.480679 2.46247782937
3938.6 2.478876 2.46861399569
3939.0 2.487815 2.47313526387
3939.4 2.482179 2.4762397923
3939.8 2.484572 2.47813169678
3940.2 2.487093 2.47899714503
3940.6 2.482226 2.47899200447
3941.0 2.486078 2.47824003948
3941.4 2.482384 2.47683828279
3941.8 2.481096 2.47486592793
3942.2 2.479429 2.47239301951
3942.6 2.47406 2.46948746731
3943.0 2.467109 2.46621803399
3943.4 2.461126 2.46265504941
3943.8 2.461995 2.45886861493
3944.2 2.456573 2.45492515813
3944.6 2.451926 2.4508832141
3945.0 2.446654 2.4467885626
3945.4 2.44156 2.44266969269
3945.8 2.434216 2.43853396244
3946.2 2.433356 2.43436547981
3946.6 2.429288 2.43012521145
3947.0 2.426785 2.4257548142
3947.4 2.427123 2.42118271303
3947.8 2.42214 2.41633251063
3948.2 2.41519 2.41113143486
3948.6 2.411417 2.40551619826
3949.0 2.407443 2.39943645864
3949.4 2.398314 2.39285322261
3949.8 2.39056 2.38573488423
3950.2 2.379832 2.37805136639
3950.6 2.374678 2.36976842898
3951.0 2.36683 2.360844936
3951.4 2.355641 2.35123299321
3951.8 2.351981 2.34088102684
3952.2 2.343599 2.32973779046
3952.6 2.329535 2.31775604162
3953.0 2.310304 2.30489370874
3953.4 2.297758 2.2911120177
3953.8 2.285831 2.27637146907
3954.2 2.268166 2.26062701169
3954.6 2.25564 2.24382403226
3955.0 2.236102 2.22589664379
3955.4 2.22035 2.20676891915
3955.8 2.199808 2.18635817766
3956.2 2.181029 2.16457946598
3956.6 2.155998 2.14135030207
3957.0 2.130571 2.11659427454
3957.4 2.109868 2.09024309258
3957.8 2.079388 2.06223714725
3958.2 2.048374 2.03252456432
3958.6 2.018601 2.00106022593
3959.0 1.985767 1.96780367862
3959.4 1.950416 1.932717562
3959.8 1.913927 1.89576720257
3960.2 1.877881 1.85692009299
3960.6 1.83488 1.81614656918
3961.0 1.79275 1.77342167942
3961.4 1.747029 1.72872867029
3961.8 1.702803 1.68206456429
3962.2 1.653767 1.63344836327
3962.6 1.601601 1.58293260488
3963.0 1.551174 1.53061791833
3963.4 1.496359 1.47667025038
3963.8 1.437733 1.42133862755
3964.2 1.376609 1.36497199579
3964.6 1.317259 1.30803243563
3965.0 1.25414 1.25110295673
3965.4 1.182622 1.19488813749
3965.8 1.120324 1.14020598608
3966.2 1.059394 1.0879714603
3966.6 0.9952071 1.0391709713
3967.0 0.9404689 0.994827890035
3967.4 0.8917201 0.955960557458
3967.8 0.8456993 0.92353457706
3968.2 0.8093541 0.898411116587
3968.6 0.780699 0.881296320052
3969.0 0.7668196 0.872696166652
3969.4 0.7731162 0.872881257683
3969.8 0.7857214 0.881866775237
3970.2 0.8091295 0.899408948222
3970.6 0.842369 0.925019625767
3971.0 0.8876222 0.957997111633
3971.4 0.9397835 0.997469977476
3971.8 0.9998287 1.04244984442
3972.2 1.06538 1.09188729045
3972.6 1.130804 1.14472662492
3973.0 1.193124 1.19995412035
3973.4 1.255341 1.25663598939
3973.8 1.323194 1.31394532355
3974.2 1.386825 1.37117630824
3974.6 1.441343 1.42774691209
3975.0 1.503943 1.483193766
3975.4 1.556425 1.53716105285
3975.8 1.608712 1.58938638957
3976.2 1.662874 1.63968682139
3976.6 1.709551 1.68794574038
3977.0 1.757581 1.73410126911
3977.4 1.801227 1.77813649013
3977.8 1.843028 1.82006949029
3978.2 1.879918 1.85994389779
3978.6 1.912322 1.89781976307
3979.0 1.950643 1.93376494164
3979.4 1.984333 1.96784803109
3979.8 2.016453 2.00013403268
3980.2 2.05031 2.03068282784
3980.6 2.075877 2.05955008989
3981.0 2.098792 2.086789861
3981.4 2.129328 2.11245766401
3981.8 2.152991 2.13661339174
3982.2 2.172203 2.15932276861
3982.6 2.194054 2.18065674935
3983.0 2.212589 2.20069068972
3983.4 2.229008 2.21950179115
3983.8 2.248435 2.23716677284
3984.2 2.261275 2.25376048733
3984.6 2.278095 2.26935462947
3985.0 2.295336 2.28401779752
3985.4 2.304842 2.2978159476
3985.8 2.317451 2.31081239226
3986.2 2.331104 2.32306711133
3986.6 2.341283 2.33463497629
3987.0 2.349106 2.34556384715
3987.4 2.358248 2.3558925514
3987.8 2.369874 2.36564994873
3988.2 2.382388 2.37485548864
3988.6 2.389841 2.38352145877
3989.0 2.394552 2.39165631441
3989.4 2.406962 2.39926882559
3989.8 2.412916 2.40637037501
3990.2 2.417169 2.41297611555
3990.6 2.424363 2.41910489274
3991.0 2.425613 2.42477758939
3991.4 2.433561 2.43001568193
3991.8 2.441173 2.43484075576
3992.2 2.4411 2.43927467792
3992.6 2.445938 2.44334146358
3993.0 2.451844 2.44706878582
3993.4 2.458441 2.45048859691
3993.8 2.458883 2.45363611091
3994.2 2.45319 2.45654689871
3994.6 2.453373 2.45925250786
3995.0 2.463109 2.46177666636
3995.4 2.469005 2.46413279158
3995.8 2.472196 2.46632343816
3996.2 2.467211 2.4683421434
3996.6 2.469777 2.47017687411
3997.0 2.475038 2.47181376974
3997.4 2.476324 2.47324093022
3997.8 2.479077 2.47445072153
3998.2 2.47818 2.47544112701
3998.6 2.476492 2.47621643437
3999.0 2.478687 2.47678742629
3999.4 2.478597 2.4771701066
3999.8 2.4805 2.47738644466
4000.2 2.47822 2.47746426719
4000.6 2.478287 2.47743821368
4001.0 2.477741 2.47734981682
4001.4 2.480072 2.47724673914
4001.8 2.475956 2.4771809472
4002.2 2.473197 2.47720439747
4002.6 2.476658 2.47736371287
4003.0 2.476584 2.47769442826
4003.4 2.471009 2.47821391542
4003.8 2.472293 2.47891785897
4004.2 2.477888 2.47977837671
4004.6 2.483983 2.48074538472
4005.0 2.487766 2.48175133075
4005.4 2.481384 2.48271875197
4005.8 2.472266 2.48357034073
4006.2 2.496431 2.48424052781
4006.6 2.493919 2.48468761518
4007.0 2.490743 2.48490392464
4007.4 2.486198 2.48492146818
4007.8 2.488597 2.48481105758
4008.2 2.491115 2.48467333515
4008.6 2.479824 2.48462324807
4009.0 2.475145 2.48476972079
4009.4 2.470949 2.4851965202
4009.8 2.469266 2.48594836667
4010.2 2.492162 2.48702641214
4010.6 2.491634 2.48839324943
4011.0 2.488603 2.48998589644
4011.4 2.494988 2.49173229998
4011.8 2.495725 2.4935667822
4012.2 2.49437 2.49544088287
4012.6 2.498388 2.49732694171
4013.0 2.50113 2.49921570745
4013.4 2.498715 2.50110901537
4013.8 2.499974 2.50301120057
4014.2 2.503077 2.50492254361
4014.6 2.508426 2.50683037255
4015.0 2.510404 2.50870652321
4015.4 2.507793 2.51050567009
4015.8 2.514754 2.51216544873
4016.2 2.518895 2.51360655034
4016.6 2.517498 2.51473452484
4017.0 2.515811 2.51544316697
4017.4 2.522347 2.51561949457
4017.8 2.5237 2.51515073362
4018.2 2.52403 2.51393443739
4018.6 2.526137 2.51188729279
4019.0 2.518686 2.50895423733
4019.4 2.516837 2.50511494374
4019.8 2.513444 2.50038544672
4020.2 2.508363 2.49481653507
4020.6 2.487979 2.4884898956
4021.0 2.468702 2.48151383917
4021.4 2.491715 2.47402049444
4021.8 2.48289 2.46616559698
4022.2 2.457623 2.4581302398
4022.6 2.437421 2.45012319533
4023.0 2.440596 2.44238151575
4023.4 2.432 2.435167644
4023.8 2.42128 2.42876183855
4024.2 2.408947 2.42344814581
4024.6 2.401369 2.41949537765
4025.0 2.3928 2.41713359185
4025.4 2.392699 2.41652927591
4025.8 2.394086 2.4177617513
4026.2 2.392965 2.42080626681
4026.6 2.40213 2.42552680973
4027.0 2.416488 2.43168078562
4027.4 2.43284 2.43893739759
4027.8 2.446422 2.44690728231
4028.2 2.459651 2.45517946911
4028.6 2.474541 2.46336023537
4029.0 2.486014 2.47110861419
4029.4 2.494684 2.47816476637
4029.8 2.500971 2.4843637779
4030.2 2.50256 2.48963773278
4030.6 2.503266 2.49400545882
4031.0 2.505244 2.49755385155
4031.4 2.500783 2.50041283715
4031.8 2.50183 2.50273071341
4032.2 2.505265 2.50465308707
4032.6 2.510231 2.50630795901
4033.0 2.507123 2.50779659809
4033.4 2.505412 2.50919128219
4033.8 2.510467 2.51053674207
4034.2 2.515522 2.51185355142
4034.6 2.512166 2.51314300275
4035.0 2.513229 2.51439159707
4035.4 2.515697 2.51557487124
4035.8 2.51865 2.51666124327
4036.2 2.518414 2.5176164338
4036.6 2.519881 2.51840781128
4037.0 2.52393 2.51900823591
4037.4 2.527073 2.51939850545
4037.8 2.520597 2.51956812086
4038.2 2.518339 2.51951354547
4038.6 2.52239 2.51923485478
4039.0 2.520279 2.51873194434
4039.4 2.515916 2.51800130219
4039.8 2.521265 2.51703524656
4040.2 2.519437 2.51582368451
4040.6 2.517275 2.51435835654
4041.0 2.51949 2.51263831046
4041.4 2.514235 2.51067574073
4041.8 2.505939 2.50850026255
4042.2 2.508301 2.50616064021
4042.6 2.510802 2.50372301742
4043.0 2.50324 2.50126627143
4043.4 2.494251 2.49887458091
4043.8 2.487924 2.49662903031
4044.2 2.489186 2.49459960003
4044.6 2.488669 2.49283941628
4045.0 2.489391 2.49138185163
4045.4 2.489664 2.49024045707
4045.8 2.487216 2.48941032874
4046.2 2.484697 2.48887050252
4046.6 2.485033 2.48858580362
4047.0 2.485374 2.4885081169
4047.4 2.486768 2.4885782561
4047.8 2.487638 2.48872903988
4048.2 2.489379 2.48888969085
4048.6 2.493652 2.4889926539
4049.0 2.493693 2.48898090763
4049.4 2.49214 2.48881445835
4049.8 2.491649 2.48847473165
4050.2 2.490578 2.48796604635
4050.6 2.487638 2.48731353598
4051.0 2.486353 2.48655773639
4051.4 2.486367 2.48574761896
4051.8 2.48551 2.48493335008
4052.2 2.481595 2.48415942913
4052.6 2.479137 2.48345940109
4053.0 2.479378 2.48285340995
4053.4 2.483083 2.4823479349
4053.8 2.483248 2.48193758158
4054.2 2.479568 2.48160837584
4054.6 2.481691 2.48134144675
4055.0 2.483343 2.48111552915
4055.4 2.479354 2.48090847644
4055.8 2.479907 2.48069757799
4056.2 2.479802 2.48045868336
4056.6 2.481349 2.48016539696
4057.0 2.482691 2.47978820206
4057.4 2.479184 2.47929413345
4057.8 2.480491 2.4786474882
4058.2 2.48274 2.47781122173
4058.6 2.476997 2.4767497724
4059.0 2.477013 2.47543344097
4059.4 2.478013 2.4738432727
4059.8 2.475317 2.4719764453
4060.2 2.475883 2.46985012481
4060.6 2.476264 2.46750276017
4061.0 2.468952 2.46499153363
4061.4 2.45671 2.46238565288
4061.8 2.453108 2.4597574573
4062.2 2.452942 2.45717351808
4062.6 2.451863 2.454688384
4063.0 2.454653 2.45234186933
4063.4 2.451063 2.45016036162
4063.8 2.445436 2.44816063776
4064.2 2.444106 2.44635336407
4064.6 2.442764 2.4447445528
4065.0 2.44419 2.44333351283
4065.4 2.439895 2.44210859622
4065.8 2.432086 2.44104236702
4066.2 2.434901 2.44008911367
4066.6 2.438411 2.43918576601
4067.0 2.443461 2.43825837513
4067.4 2.443747 2.43723158589
