Wave Flux FluxNorm
3600 0.301351053788 0.289527048562
3605 0.252910702761 0.242987334538
3610 0.218358088885 0.20979044941
3615 0.261188976467 0.250940796532
3620 0.234688889067 0.225480483734
3625 0.32119558178 0.308592943794
3630 0.281452937245 0.270409667414
3635 0.258008739408 0.247885341315
3640 0.323640614604 0.310942041726
3645 0.264708794518 0.254322508721
3650 0.262577886487 0.252275210379
3655 0.327924379244 0.315057725801
3660 0.355198115827 0.341261332381
3665 0.332098658542 0.31906822037
3670 0.302266829551 0.290406892354
3675 0.341262129676 0.327872147613
3680 0.295718125373 0.284115137377
3685 0.304539279643 0.292590179121
3690 0.309661489856 0.297511410975
3695 0.326736468309 0.313916424509
3700 0.353133899163 0.33927810866
3705 0.256090473569 0.246042341798
3710 0.271215223841 0.260573647568
3715 0.364195399544 0.349905592844
3720 0.208970411997 0.200771113496
3725 0.283694731248 0.272563500934
3730 0.272663430476 0.261965031428
3735 0.155662161625 0.14955450018
3740 0.25347931951 0.243533640672
3745 0.211637422614 0.203333479556
3750 0.189911924905 0.182460417554
3755 0.297466865413 0.285795262719
3760 0.222637564044 0.213902012309
3765 0.254826336204 0.244827804945
3770 0.28627959802 0.275046946199
3775 0.308706248681 0.296593650262
3780 0.318182878736 0.305698449119
3785 0.300332747819 0.288548697505
3790 0.234244171556 0.225053215447
3795 0.22644328927 0.217558413634
3800 0.237152882667 0.227847798484
3805 0.304634165453 0.29268134193
3810 0.284400109686 0.273241202688
3815 0.22281503103 0.214072516085
3820 0.187453273253 0.180098235152
3825 0.166860335068 0.160313294833
3830 0.199762335239 0.191924330804
3835 0.184727973032 0.177479866576
3840 0.184863005796 0.177609601107
3845 0.258414305061 0.248274993932
3850 0.22066818452 0.212009904636
3855 0.320603608889 0.308024197935
3860 0.299978796636 0.288208634181
3865 0.249140090204 0.239364668178
3870 0.221668254528 0.212970735249
3875 0.23258719451 0.223461252627
3880 0.211729609109 0.203422048963
3885 0.224974375548 0.216147135163
3890 0.243895911917 0.234326253869
3895 0.268230748995 0.25770627351
3900 0.269527774948 0.258952408512
3905 0.264769761774 0.254381083826
3910 0.298038390204 0.286344362793
3915 0.291892373628 0.280439495306
3920 0.237321544059 0.228009842169
3925 0.210975176481 0.202697217742
3930 0.0991984667761 0.0953062514517
3935 0.065150226034 0.062593949547
3940 0.166216901627 0.159695107563
3945 0.24297478091 0.233441264955
3950 0.296691269956 0.285050099028
3955 0.317907843201 0.305434205057
3960 0.284510122367 0.273346898839
3965 0.137713045839 0.132309647532
3970 0.0921694768717 0.0885530555501
3975 0.246824774744 0.237140197936
3980 0.364029169736 0.349745885336
3985 0.403139386181 0.387321547985
3990 0.433658841477 0.416643522156
3995 0.429639201533 0.41278159941
4000 0.466660013266 0.448349838583
4005 0.439856618377 0.422598119065
4010 0.490001645774 0.470775623673
4015 0.521062107454 0.500617376951
4020 0.507312318451 0.487407083579
4025 0.520327387795 0.499911485228
4030 0.522786111947 0.502273737286
4035 0.525321895249 0.504710024951
4040 0.572999722099 0.550517133691
4045 0.4665875394 0.448280208349
4050 0.562206057798 0.540146976597
4055 0.536693663704 0.51563560333
4060 0.566816190675 0.544576223313
4065 0.500443196591 0.480807483035
4070 0.567008882234 0.544761354301
4075 0.523015952623 0.502494559784
4080 0.544039609697 0.522693319025
4085 0.566510995477 0.544283002952
4090 0.64836004601 0.622920571098
4095 0.55417809856 0.53243400757
4100 0.463069162401 0.44489988067
4105 0.525039728833 0.5044389298
4110 0.523446009851 0.502907743008
4115 0.559708227538 0.537747152823
4120 0.527007809863 0.506329789927
4125 0.559570590536 0.537614916236
4130 0.508561156663 0.488606921565
4135 0.518134381407 0.49780452506
4140 0.570411027899 0.548030011174
4145 0.498566719977 0.479004633074
4150 0.561551017829 0.539517638201
4155 0.549413684609 0.527856533252
4160 0.606962100173 0.583146941891
4165 0.60714678465 0.583324379968
4170 0.568991068207 0.546665765941
4175 0.521157505315 0.50070903172
4180 0.580105630942 0.55734423049
4185 0.584899436847 0.56194994352
4190 0.577205482524 0.554557874175
4195 0.595529231883 0.57216266103
4200 0.518146725522 0.497816384833
4205 0.540824422451 0.51960428495
4210 0.627821200594 0.603187601131
4215 0.594494423058 0.571168454634
4220 0.643756380555 0.618497538044
4225 0.485334761735 0.46629185252
4230 0.603508425069 0.579828777421
4235 0.578110375178 0.555427261874
4240 0.603033887859 0.57937285946
4245 0.632702260527 0.607877144633
4250 0.572379522811 0.549921268944
4255 0.599509773167 0.575987019217
4260 0.572508967478 0.550045634636
4265 0.680090501788 0.653406030152
4270 0.583473259714 0.560579724797
4275 0.579120501021 0.556397753765
4280 0.606100124272 0.582318787035
4285 0.587540634195 0.564487509137
4290 0.511619024029 0.491544808466
4295 0.568448622861 0.546144604332
4300 0.441843398113 0.424506944224
4305 0.458872209207 0.440867601851
4310 0.4392517033 0.422016938828
4315 0.625887752894 0.601330015437
4320 0.737678984714 0.708734934043
4325 0.57451366476 0.551971674316
4330 0.721212665056 0.692914697574
4335 0.743911964151 0.71472335226
4340 0.56043829433 0.538448574242
4345 0.717617227357 0.689460332798
4350 0.699988364393 0.672523167325
4355 0.727427617258 0.698885795884
4360 0.718635608081 0.690438755676
4365 0.76947354829 0.73928198552
4370 0.713436401259 0.685443548302
4375 0.662306127502 0.6363194551
4380 0.7473281545 0.718005502751
4385 0.594556412466 0.571228011785
4390 0.699449862209 0.672005794162
4395 0.741227847363 0.712144551218
4400 0.729342941394 0.700725969121
4405 0.686031828869 0.659114239474
4410 0.740992293598 0.711918239793
4415 0.743799306629 0.714615115042
4420 0.78280574433 0.752091070877
4425 0.788205836079 0.757279281127
4430 0.770778050622 0.740535303553
4435 0.736846633148 0.707935241163
4440 0.825867015859 0.793462762452
4445 0.772153515191 0.741856799503
4450 0.802641593882 0.771148628182
4455 0.75642196833 0.726742505809
4460 0.728827302558 0.700230562225
4465 0.79820406199 0.766885210166
4470 0.792469423765 0.761375579923
4475 0.907780957304 0.872162675409
4480 0.851131908029 0.81773634494
4485 0.895903909122 0.860751642786
4490 0.848431702027 0.81514208597
4495 0.83945876007 0.806521212179
4500 0.907328852546 0.871728309725
4505 0.966798883249 0.928864935766
4510 0.953142201019 0.91574409597
4515 0.900115664321 0.864798142829
4520 0.891860799336 0.856867171075
4525 0.83790601947 0.805029395915
4530 0.804542725987 0.772975166235
4535 0.804575923705 0.773007061386
4540 0.901259042494 0.865896658674
4545 0.863500117638 0.829619267463
4550 0.846140046846 0.812940347658
4555 0.839843739286 0.806891086101
4560 0.923110150941 0.88689040287
4565 0.869349556052 0.83523919352
4570 0.903652398861 0.86819610776
4575 0.921786121398 0.885618323808
4580 0.855989810883 0.82240363997
4585 0.881220741995 0.846644593919
4590 0.915107959904 0.879202190987
4595 0.871024709724 0.836848619777
4600 0.877857280076 0.843413102971
4605 0.898023936227 0.862788487133
