Wave Flux FluxNorm
3600 0.763749464724 0.743522545867
3605 0.733742286592 0.71431006912
3610 0.6929532531 0.674601280536
3615 0.717644352744 0.698638468274
3620 0.716673797345 0.697693616781
3625 0.744655938162 0.724934686714
3630 0.743810150885 0.724111299021
3635 0.754750918881 0.734762314898
3640 0.782712523267 0.761983392279
3645 0.731466412563 0.712094468678
3650 0.731481531744 0.712109187447
3655 0.783644380126 0.762890570112
3660 0.780378420056 0.75971110478
3665 0.775080807285 0.754553792445
3670 0.766299138453 0.746004694779
3675 0.766259497805 0.745966103962
3680 0.733792930019 0.714359371322
3685 0.73776667342 0.718227875257
3690 0.817049915568 0.795411403062
3695 0.849076404412 0.826589711683
3700 0.901392941868 0.877520713166
3705 0.727974227756 0.708694769878
3710 0.807934917075 0.78653780354
3715 0.927256938675 0.902699735398
3720 0.876693944333 0.853475836703
3725 0.884966172059 0.861528985154
3730 0.980214471607 0.954254756419
3735 0.671907687057 0.654113079148
3740 0.998791068702 0.972339376315
3745 0.955798179994 0.930485098777
3750 0.678889636524 0.660910120695
3755 1.03246108314 1.00511768388
3760 0.902925626129 0.879012806262
3765 1.01464191406 0.987770432492
3770 0.76916367354 0.748793366351
3775 0.952995672059 0.927756811647
3780 1.20817941022 1.17618233785
3785 1.1516303548 1.12113091118
3790 1.06203631101 1.03390965001
3795 0.887643349571 0.864135261076
3800 0.78564935075 0.764842441677
3805 1.10799494916 1.07865113295
3810 1.19613287794 1.16445484243
3815 1.06694009228 1.03868356096
3820 1.1463702081 1.11601007268
3825 1.08025886037 1.05164959866
3830 0.978820344411 0.952897550883
3835 0.675228096901 0.657345552223
3840 0.890321477586 0.866742462326
3845 1.11639181992 1.08682562342
3850 1.17987668966 1.14862917832
3855 1.2203131306 1.18799471231
3860 1.14205778226 1.11181185586
3865 1.24310879885 1.2101866667
3870 1.27380279073 1.24006776782
3875 1.16598683146 1.13510717508
3880 1.10279121074 1.07358520881
3885 0.965475713941 0.939906335728
3890 0.7397657351 0.720173994368
3895 1.02486415914 0.997721954606
3900 1.03960705835 1.01207440715
3905 1.11257942755 1.08311419734
3910 1.25832856831 1.22500336021
3915 1.18650662632 1.15508352966
3920 1.16870971514 1.1377579467
3925 1.21759466909 1.18534824574
3930 0.870594396461 0.847537827484
3935 0.46992152154 0.457476256536
3940 1.1274820765 1.09762216887
3945 1.21109288584 1.17901865383
3950 1.19087749555 1.15933864206
