Wave Flux FluxNorm
3600 0.319351636982 0.303672447183
3605 0.241288605994 0.229442072544
3610 0.20655120875 0.196410175387
3615 0.265050506501 0.252037336326
3620 0.205579052184 0.195485748739
3625 0.316613512346 0.301068756102
3630 0.276841698974 0.263249617269
3635 0.243670782476 0.231707291439
3640 0.326287072346 0.310267373857
3645 0.261563585602 0.248721612591
3650 0.2617243784 0.248874510954
3655 0.344415248829 0.327505512255
3660 0.373608845151 0.35526579218
3665 0.339069709771 0.322422422834
3670 0.319815244284 0.304113292783
3675 0.353331751567 0.335984241947
3680 0.297185224629 0.282594337962
3685 0.302458004625 0.287608240567
3690 0.327941997539 0.311841047279
3695 0.336634064027 0.320106359856
3700 0.400593574196 0.380925653464
3705 0.276607660344 0.263027069221
3710 0.296717193694 0.282149285915
3715 0.417679680683 0.397172884318
3720 0.228645115289 0.217419338608
3725 0.31145565634 0.296164135069
3730 0.302063926927 0.28723351088
3735 0.161475231656 0.153547291067
3740 0.289416480318 0.275207015263
3745 0.224938143032 0.213894367366
3750 0.200035549016 0.190214414641
3755 0.353071244758 0.335736525227
3760 0.236572095811 0.224957128603
3765 0.278142802972 0.264486841036
3770 0.326586569396 0.310552166517
3775 0.357245611387 0.339705943206
3780 0.374202259583 0.355830071776
3785 0.356002182007 0.33852356241
3790 0.257689070178 0.245037324038
3795 0.251079794172 0.238752543294
3800 0.260544132961 0.247752211961
3805 0.331658111749 0.315374711634
3810 0.310948183984 0.295681578056
3815 0.229805218449 0.218522484248
3820 0.179684349656 0.170862397
3825 0.158073425655 0.150312503348
3830 0.167598091617 0.159369537308
3835 0.164261779785 0.156197028195
3840 0.154412795046 0.14683159852
3845 0.236655965109 0.225036880175
3850 0.203773644954 0.193768981488
3855 0.199060379565 0.189287123032
3860 0.156350016757 0.148673708562
3865 0.217238061598 0.206572336407
3870 0.159087542634 0.151276830282
3875 0.223349296988 0.212383528808
3880 0.188061195235 0.178827965051
3885 0.250929282121 0.238609420925
3890 0.300332057191 0.285586670657
3895 0.341703380892 0.324926788748
3900 0.338597939371 0.32197381492
3905 0.304380397621 0.28943624994
3910 0.36035235796 0.342660158013
3915 0.360684130583 0.342975641614
3920 0.292423139787 0.278066056937
3925 0.262039241895 0.249173915614
3930 0.115347067798 0.109683879139
3935 0.066915369944 0.0636300296974
3940 0.194384108402 0.184840442497
3945 0.265826328793 0.252775068114
3950 0.358641324881 0.341033131431
3955 0.382515686574 0.363735334898
3960 0.324725713912 0.308782673353
3965 0.153950088719 0.14639160966
3970 0.0935007555604 0.0889101540948
3975 0.270288050064 0.2570177325
3980 0.427205798108 0.406231298478
3985 0.449069030365 0.42702111282
3990 0.496419658453 0.472046969719
3995 0.489397872351 0.465369931864
4000 0.528696568487 0.502739182073
4005 0.49850131674 0.474026424943
