Wave Flux FluxNorm
3600 0.36544980749 0.347971560109
3603 0.289278429525 0.275443205508
3606 0.291589548668 0.277643791519
3609 0.2390606503 0.227627175444
3612 0.29408975221 0.280024418651
3615 0.319664800446 0.304376297492
3618 0.236153649479 0.224859206792
3621 0.298086999111 0.283830490543
3624 0.324428355446 0.308912027518
3627 0.392903042216 0.374111798034
3630 0.304679995276 0.290108165656
3633 0.27199463009 0.258986032648
3636 0.299748015525 0.285412066073
3639 0.370575709159 0.352852306969
3642 0.335955503749 0.319887870703
3645 0.292799197828 0.278795587187
3648 0.273683454772 0.260594086468
3651 0.328982862145 0.313248707328
3654 0.365634472559 0.348147393262
3657 0.3839572692 0.365593871553
3660 0.390585566057 0.371905159043
3663 0.361303246977 0.344023315777
3666 0.3694995493 0.351827616253
3669 0.329894051805 0.314116317821
3672 0.389234679131 0.37061888054
3675 0.38476615433 0.3663640704
3678 0.329633093857 0.313867840623
3681 0.333605017109 0.317649800012
3684 0.359876537823 0.342664841371
3687 0.287432250373 0.273685322958
3690 0.363360564523 0.345982238676
3693 0.363031838941 0.345669234943
3696 0.356847814849 0.339780972132
3699 0.422812603652 0.402590884742
3702 0.405018688647 0.38564799344
3705 0.275114381737 0.261956576962
3708 0.300312179679 0.285949248134
3711 0.350344730641 0.333588908787
3714 0.453916424875 0.432207113769
3717 0.419689944445 0.399617571927
3720 0.241908262148 0.230338595499
3723 0.295705782697 0.281563159781
3726 0.385829297661 0.367376367126
3729 0.355540796648 0.338536464259
3732 0.305728586487 0.291106606241
3735 0.177463662749 0.168976166696
3738 0.277630550447 0.2643524057
3741 0.365042977846 0.347584187772
3744 0.284846602667 0.271223338171
3747 0.249065330006 0.237153364634
3750 0.214364989509 0.204112625874
3753 0.363375754351 0.345996702025
3756 0.412156470663 0.392444399111
3759 0.242399971838 0.230806788352
3762 0.312806251986 0.297845770566
3765 0.341713698978 0.325370670628
3768 0.315945881484 0.30083524204
3771 0.323119173349 0.307665459242
3774 0.375912204711 0.357933575709
3777 0.361671505882 0.344373962085
3780 0.398928441618 0.379849022646
3783 0.400930882894 0.381755693825
3786 0.32589316666 0.31030678169
3789 0.286331254036 0.272636983609
3792 0.320423305893 0.305098526149
3795 0.282762472496 0.269238885007
3798 0.241987564007 0.230414104614
3801 0.337676993728 0.321527027548
3804 0.374922706856 0.356991402242
3807 0.304875711739 0.290294521652
3810 0.359912030633 0.342698636678
3813 0.30417035064 0.289622895625
3816 0.249356344975 0.237430461326
3819 0.252334833934 0.240266499076
3822 0.261535638545 0.249027259841
3825 0.192402628964 0.183200651902
3828 0.207971236101 0.198024664401
3831 0.220650213007 0.210097248061
3834 0.179752766185 0.171155789937
3837 0.210148214952 0.200097525603
3840 0.186171633045 0.177267663769
3843 0.288347342077 0.274556648873
3846 0.28043156204 0.267019454236
3849 0.256750895682 0.244471355296
3852 0.278523440464 0.265202591761
3855 0.250915710989 0.238915248056
3858 0.226070691653 0.215258483264
3861 0.214453746249 0.204197137675
3864 0.288150166033 0.274368903102
3867 0.257782310579 0.245453441053
3870 0.198742386736 0.18923720017
3873 0.218963868129 0.208491555444
3876 0.289849603437 0.275987062074
3879 0.229799231815 0.218808699766
3882 0.199693402502 0.190142732019
3885 0.302802730974 0.288320684653
3888 0.285988932076 0.272311033768
3891 0.341758002338 0.325412855106
3894 0.347764290994 0.331131882976
3897 0.374872385062 0.356943487172
3900 0.358453987054 0.341310326468
3903 0.35255357354 0.335692110085
3906 0.297280937046 0.283062979742
3909 0.372732565759 0.354906008301
3912 0.40966070171 0.390067994475
3915 0.374441603637 0.356533308587
3918 0.378455475877 0.360355210684
3921 0.284800088796 0.271179048905
3924 0.324233384612 0.30872638149
3927 0.235264306519 0.224012398144
3930 0.119887041531 0.114153243546
3933 0.0530373276109 0.0505007288401
3936 0.101214248838 0.0963735083495
3939 0.215470109444 0.205164891603
3942 0.267566526941 0.254769710927
3945 0.315522394313 0.30043200885
3948 0.356483714546 0.339434285534
3951 0.411381992052 0.391706961233
3954 0.422426149347 0.40222291326
3957 0.387082090754 0.368569243298
3960 0.392642130632 0.373863364982
3963 0.239638676086 0.228177556182
3966 0.131227673928 0.124951491259
3969 0.0726843704315 0.0692081190253
3972 0.188789275391 0.179760112998
3975 0.322256946329 0.306844469669
3978 0.435147363944 0.414335714523
3981 0.481898791688 0.458851177155
3984 0.465580618468 0.443313447823
3987 0.505678538357 0.481493617726
3990 0.516318189302 0.491624409595
3993 0.558877925428 0.532148655261
3996 0.502359902261 0.478333700943
3999 0.539882289364 0.514061517217
4002 0.585340304465 0.557345426826
4005 0.480233176382 0.457265222683
4008 0.571370378562 0.54404363596
4011 0.588272733614 0.560137607654
4014 0.585461490832 0.557460817253
4017 0.573707642606 0.546269116448
4020 0.597960735637 0.5693622648
4023 0.584162580576 0.556224029549
4026 0.61466188967 0.585264658248
4029 0.637966944611 0.607455110016
4032 0.527574840066 0.502342692237
4035 0.573922458072 0.546473658006
4038 0.681919840777 0.649305885517
4041 0.625900411868 0.595965679353
4044 0.555460575674 0.528894745967
