Wave Flux FluxNorm
3600 0.738680386356 0.738501787912
3603 0.712324982723 0.712152756499
3606 0.695085909454 0.6949178513
3609 0.688750565319 0.688584038928
3612 0.713293632813 0.713121172389
3615 0.719731083997 0.719557067123
3618 0.693521834004 0.693354154014
3621 0.70891850335 0.708747100746
3624 0.728190710273 0.728014648028
3627 0.744810652135 0.744630571513
3630 0.720246801688 0.720072660124
3633 0.726663655571 0.726487962537
3636 0.743681282534 0.743501474971
3639 0.755066205076 0.754883644862
3642 0.740693996974 0.740514911678
3645 0.744277400941 0.744097449248
3648 0.733457857473 0.733280521735
3651 0.750189706861 0.750008325689
3654 0.774765398386 0.774578075293
3657 0.791682683734 0.791491270373
3660 0.789971234864 0.789780235298
3663 0.79453265705 0.794340554621
3666 0.801452594996 0.801258819463
3669 0.796823220464 0.796630564222
3672 0.804881705029 0.804687100404
3675 0.816164547342 0.815967214747
3678 0.79615790155 0.795965406169
3681 0.801697519335 0.801503684584
3684 0.799783868629 0.799590496561
3687 0.793485552087 0.793293702828
3690 0.835760010872 0.835557940477
3693 0.860253717159 0.860045724666
3696 0.848251087611 0.848045997118
3699 0.889561700535 0.889346621946
3702 0.873704038007 0.87349279349
3705 0.798453177363 0.79826012703
3708 0.878384816161 0.878172439924
3711 0.829969938095 0.829769267627
3714 0.902204821402 0.901986685954
3717 0.981501371426 0.981264063626
3720 0.856829610161 0.85662244555
3723 0.796916506639 0.796723827842
3726 0.993320516761 0.993080351324
3729 1.01397623769 1.0137310781
3732 0.92778515991 0.927560839637
3735 0.720600616528 0.720426389418
3738 0.952543875255 0.95231356881
3741 1.08744822205 1.08718529838
3744 1.04331921999 1.04306696585
3747 0.958536522291 0.958304766941
3750 0.724456578208 0.724281418802
3753 1.01375710937 1.01351200276
3756 1.15800217968 1.15772219744
3759 1.10648302872 1.1062155028
3762 1.17025804146 1.169975096
3765 1.15398187692 1.15370286671
3768 1.03580465391 1.03555421664
3771 0.792431142341 0.792239548018
3774 1.10768923703 1.10742141948
3777 1.24261429286 1.24231385307
3780 1.31067244095 1.31035554604
3783 1.3399543297 1.339630355
3786 1.32878621136 1.32846493689
3789 1.30658444815 1.30626854164
3792 1.27713181263 1.27682302718
3795 1.1200436969 1.11977289228
3798 0.789523576758 0.789332685427
