Wave Flux FluxNorm
3600 0.342171765318 0.310220466109
3603 0.215066946376 0.194984435046
3606 0.149441952802 0.135487369074
3609 0.119590666178 0.108423534506
3612 0.209573642582 0.190004084719
3615 0.254993052251 0.231182322861
3618 0.13981325562 0.126757779931
3621 0.181403381705 0.164464305153
3624 0.251737261121 0.228230550844
3627 0.364924306537 0.330848421591
3630 0.221325940098 0.200658976743
3633 0.163344719479 0.14809192385
3636 0.237749006649 0.215548490948
3639 0.323910891079 0.293664754936
3642 0.305923720601 0.277357189628
3645 0.209784645502 0.190195384618
3648 0.136025455479 0.123323676815
3651 0.254223202641 0.230484360232
3654 0.342920046788 0.310898874586
3657 0.399450247624 0.362150400954
3660 0.430175282882 0.390006395297
3663 0.372604171217 0.337811156223
3666 0.371282917511 0.336613278484
3669 0.30747183784 0.278760746847
3672 0.397049102513 0.359973469859
3675 0.374755704959 0.339761784147
3678 0.266007577905 0.241168334651
3681 0.223254740427 0.202407669644
3684 0.290165880735 0.263070784601
3687 0.189439553626 0.171750075786
3690 0.318459822216 0.288722695728
3693 0.364387508672 0.330361748811
3696 0.333787223826 0.302618855943
3699 0.415612956842 0.376803869461
3702 0.358951988658 0.325433786533
3705 0.176256469929 0.159798001467
3708 0.161939047367 0.146817510523
3711 0.310819643842 0.281795941575
3714 0.423349516847 0.383818005325
3717 0.246257258239 0.223262259417
3720 0.0990250196988 0.0897782660086
3723 0.153170910405 0.138868124247
3726 0.25440745998 0.230651411998
3729 0.221962534212 0.201236127002
3732 0.167872812302 0.152197192632
3735 0.0858638931639 0.077846098536
3738 0.120936898661 0.109644058555
3741 0.220022069804 0.199476859189
3744 0.129563135244 0.117464794819
3747 0.104171649588 0.0944443141315
3750 0.117480431052 0.106510348818
3753 0.235953445951 0.213920596034
3756 0.274019716584 0.248432316216
3759 0.145316895062 0.131747500785
3762 0.215810305389 0.195658380716
3765 0.178285094049 0.161637196818
3768 0.211163732829 0.191445695593
3771 0.344080888845 0.311951319588
3774 0.343908245208 0.31179479706
3777 0.323657449791 0.293434979477
3780 0.358357872583 0.324895147801
3783 0.360402821167 0.326749143271
3786 0.259950267009 0.23567664305
3789 0.183856123561 0.166688014994
3792 0.268778843258 0.243680824916
3795 0.193444043677 0.175380634751
3798 0.186522959662 0.169105827398
3801 0.246317568482 0.223316938012
3804 0.312859065542 0.283644926251
3807 0.227645854725 0.206388750676
3810 0.292676257996 0.26534674797
3813 0.201023961219 0.182252755105
3816 0.141621626356 0.128397288708
3819 0.147021960813 0.133293350984
3822 0.135541336473 0.122884763852
3825 0.10417875087 0.09445075231
3828 0.116930907281 0.106012138452
3831 0.137007766476 0.124214261621
3834 0.116319356766 0.105457693273
3837 0.150475777042 0.136424656922
3840 0.113141337266 0.10257643073
3843 0.189769015605 0.17204877328
3846 0.198229741332 0.179719453752
3849 0.174172863291 0.157908957752
3852 0.191211849847 0.173356878613
3855 0.153456067065 0.139126653562
3858 0.127808948821 0.115874410734
3861 0.125853183291 0.114101270587
3864 0.200136266829 0.1814479518
3867 0.187826038327 0.170287227244
3870 0.154644479108 0.14020409412
3873 0.168594428174 0.152851425491
3876 0.241168775108 0.218648928427
3879 0.156020134589 0.141451293708
3882 0.175100670311 0.158750128051
3885 0.215753287201 0.195606686769
3888 0.18448896442 0.167261762469
3891 0.354115104881 0.321048561064
3894 0.326512733353 0.296023642503
3897 0.299865391203 0.27186457463
3900 0.249253629982 0.225978836099
3903 0.262587323764 0.238067456841
3906 0.239144524497 0.216813698196
3909 0.37655004169 0.341388569386
3912 0.41059964283 0.372258688452
3915 0.412836099425 0.374286309307
3918 0.331554096935 0.30059425387
3921 0.213497944658 0.193561943498
3924 0.263197614421 0.238620759806
3927 0.2250922004 0.204073551365
3930 0.139841538282 0.126783421615
3933 0.096843444757 0.0878004020704
3936 0.133270048264 0.120825563887
3939 0.244235115112 0.221428939877
3942 0.239595305083 0.217222385813
3945 0.227915697252 0.206633395859
3948 0.319178089791 0.289373892947
3951 0.416902898396 0.377973358913
3954 0.418740387483 0.379639267029
3957 0.334020986744 0.302830790558
3960 0.281552279847 0.255261504136
3963 0.188378512938 0.170788112906
3966 0.170029848596 0.154152809291
3969 0.104454720786 0.0947009527202
3972 0.211485508201 0.191737424239
3975 0.32916873426 0.29843163148
3978 0.422310824626 0.382876304059
3981 0.492736632318 0.446725893951
3984 0.466642277914 0.423068176961
3987 0.510236558213 0.462591712579
3990 0.507170264308 0.459811742923
3993 0.580061823951 0.525896837895
3996 0.518369631638 0.469965336251
3999 0.53799256762 0.487755922628
4002 0.621264527469 0.563252117278
4005 0.450103119989 0.408073411756
4008 0.577193151841 0.523296036517
4011 0.60853180279 0.551708348373
4014 0.627191645881 0.568625773502
4017 0.593285601313 0.537885805989
4020 0.663209646712 0.601280487125
