Wave Flux FluxNorm
3600 0.34496004466 0.326403303305
3603 0.248944450006 0.235552760615
3606 0.230520825928 0.218120214872
3609 0.163020433476 0.154250930844
3612 0.249663566409 0.236233192952
3615 0.286047917859 0.270660288744
3618 0.18370219606 0.173820141047
3621 0.23232118941 0.219823729806
3624 0.298183273812 0.282142836741
3627 0.384799936307 0.364100052358
3630 0.278842683007 0.263842651474
3633 0.212321463818 0.200899867175
3636 0.269201011937 0.25471964336
3639 0.341271413287 0.322913097748
3642 0.333342807794 0.315411002756
3645 0.264870573909 0.250622156422
3648 0.201850121123 0.190991818696
3651 0.288602802991 0.273077736676
3654 0.354465570647 0.335397490109
3657 0.389275500498 0.368334858558
3660 0.405807045264 0.383977107289
3663 0.354852901091 0.335763984544
3666 0.361832434895 0.342368062101
3669 0.319212706112 0.302041014155
3672 0.381173009666 0.360668232196
3675 0.388036012412 0.367162047354
3678 0.309737124474 0.293075160876
3681 0.30199691655 0.285751328816
3684 0.346512179662 0.327871942934
3687 0.247406582399 0.234097620882
3690 0.351737777709 0.332816435755
3693 0.364038245173 0.344455213273
3696 0.34596205521 0.327351411814
3699 0.42762689592 0.404623183383
3702 0.411990312303 0.389827752365
3705 0.241704789361 0.228702549449
3708 0.24502074983 0.231840131519
3711 0.344803318689 0.326255008233
3714 0.463756658807 0.43880938592
3717 0.384606557552 0.363917076198
3720 0.154592211734 0.146276095903
3723 0.228065136019 0.215796626067
3726 0.358758397822 0.339459389429
3729 0.310901291049 0.294176702407
3732 0.256441105024 0.242646141426
3735 0.108412558863 0.102580626018
3738 0.186353790148 0.176329095584
3741 0.339311754589 0.321058856707
3744 0.215956436073 0.204339300146
3747 0.166795653982 0.157823067568
3750 0.156557023266 0.148135212587
3753 0.333430970884 0.315494423211
3756 0.379044629658 0.35865434602
3759 0.181878002738 0.172094078172
3762 0.272620596437 0.257955275121
3765 0.270125789215 0.255594673274
3768 0.261506289065 0.247438849534
3771 0.34531260437 0.326736897458
3774 0.377290904464 0.356994960519
3777 0.355171106384 0.336065072337
3780 0.392620587512 0.371500000343
3783 0.391534506113 0.370472343483
3786 0.312967417524 0.296131683909
3789 0.23096444321 0.218539968257
3792 0.294504905149 0.278662341823
3795 0.231282375599 0.218840797826
3798 0.216263142942 0.204629508061
3801 0.291419577294 0.275742985743
3804 0.36290181843 0.34337991934
3807 0.277277158847 0.262361342944
3810 0.327150627549 0.30955192395
3813 0.27703605047 0.262133204722
3816 0.183468117602 0.173598654579
3819 0.188574617136 0.178430455658
3822 0.17559837396 0.16615225503
3825 0.130000553175 0.123007318223
3828 0.152255694709 0.144065269208
3831 0.186827179625 0.176777019602
3834 0.139824530159 0.132302825308
3837 0.194693825614 0.184220488133
3840 0.132638556345 0.125503412952
3843 0.242010602485 0.228991911697
3846 0.226239796927 0.214069479057
3849 0.191944239192 0.181618812649
3852 0.20814795803 0.196950870482
3855 0.184594486195 0.174664431428
3858 0.155948967941 0.147559866921
3861 0.140207020449 0.132664739959
3864 0.228369876551 0.216084973421
3867 0.198724640734 0.188034470043
3870 0.154160067743 0.145867198616
3873 0.173034874331 0.163726656008
3876 0.264620584889 0.250385615283
3879 0.179823168395 0.170149781354
3882 0.170814882796 0.161626086445
3885 0.27417795726 0.259428859453
3888 0.242249020004 0.229217503811
3891 0.344634605323 0.326095370614
3894 0.368176137974 0.348370512739
3897 0.358793915967 0.339492996914
3900 0.322742159737 0.305380604754
3903 0.335285710361 0.317249389044
3906 0.277906237413 0.262956580929
3909 0.371980303374 0.351970037299
3912 0.40554959906 0.383733510117
3915 0.381005430166 0.360509667448
3918 0.352650782743 0.333680326699
3921 0.2461200712 0.23288031612
3924 0.293143062053 0.277373757559
3927 0.219357485821 0.207557394212
3930 0.115798734397 0.109569470467
3933 0.0555792181986 0.0525893960648
3936 0.0909201975347 0.0860292467835
3939 0.195117226317 0.184621112467
3942 0.237078179662 0.224324823066
3945 0.266619279786 0.252276792614
3948 0.334283064393 0.316300679299
3951 0.403949714009 0.382219689099
3954 0.403796734916 0.382074939346
