Wave Flux FluxNorm
3600 0.73065012783 0.726915323758
3603 0.7151910857 0.71153530234
3606 0.691471450768 0.687936913112
3609 0.708942118586 0.705318277557
3612 0.715782298982 0.712123493567
3615 0.709633057948 0.706005685101
3618 0.705409562648 0.701803778694
3621 0.709157796308 0.705532852817
3624 0.718791733193 0.715117544701
3627 0.716268753469 0.712607461484
3630 0.718437423715 0.714765046317
3633 0.73253422603 0.728789791169
3636 0.750174720487 0.746340114163
3639 0.731758266268 0.728017797816
3642 0.729055731917 0.725329077788
3645 0.729042537392 0.725315950708
3648 0.723281812364 0.719584672303
3651 0.733716659551 0.729966180542
3654 0.738553835121 0.73477863032
3657 0.740695208969 0.736909058283
3660 0.743960528947 0.740157687195
3663 0.739024285379 0.735246675816
3666 0.752133091125 0.748288474359
3669 0.747893504358 0.744070558739
3672 0.750350776849 0.746515270593
3675 0.761373071262 0.757481223251
3678 0.751976699753 0.748132882401
3681 0.744013288297 0.740210176858
3684 0.747826060132 0.744003459262
3687 0.733382605782 0.729633834328
3690 0.7740043988 0.770047984273
3693 0.781411766715 0.777417488555
3696 0.76979327958 0.765858390684
3699 0.789394212343 0.785359130973
3702 0.799512845609 0.795426041655
3705 0.707872132694 0.704253761024
3708 0.825418982424 0.821199756205
3711 0.7150738486 0.711418664512
3714 0.797668132266 0.793590757781
3717 0.910593613572 0.905939007207
3720 0.772913679472 0.768962840285
3723 0.678084644214 0.674618534795
3726 0.916222615547 0.911539235876
3729 0.940371222961 0.935564404843
3732 0.827301810409 0.823072959893
3735 0.624857000206 0.62166297015
3738 0.872105711644 0.867647840717
3741 0.991831077591 0.986761216373
3744 0.958962086758 0.954060239253
3747 0.865031392285 0.860609682573
3750 0.615264002677 0.612119008356
3753 0.873687791932 0.869221834015
3756 1.01991348826 1.01470008049
3759 1.001537755 0.996418276956
3762 1.03153302673 1.02626022433
3765 1.01112480724 1.00595632385
3768 0.854843072282 0.850473441366
3771 0.611409600681 0.60828430859
3774 0.921446638415 0.916736555537
3777 1.05656345949 1.05116271109
3780 1.12860519579 1.12283619758
3783 1.10356404375 1.09792304633
3786 1.14251470825 1.13667460993
3789 1.11374804047 1.10805498635
3792 1.08092554134 1.07540026329
3795 0.916767051741 0.912080889121
3798 0.619080202268 0.615915700994
3801 0.941160011678 0.936349161574
3804 1.08729263378 1.08173480959
3807 1.14470258954 1.13885130761
3810 1.21538387802 1.20917130036
3813 1.20213188903 1.19598705048
3816 1.20814106499 1.20196550983
3819 1.2327561586 1.22645478049
3822 1.23031716937 1.22402825844
3825 1.16625157045 1.16029013836
3828 1.10885703615 1.10318898298
3831 1.03609444331 1.03079832469
3834 0.765623906414 0.761710329759
3837 0.789188135325 0.785154107342
3840 1.03092358843 1.02565390125
3843 1.18931722727 1.18323789237
3846 1.23989496538 1.23355709642
3849 1.27973987059 1.27319832971
3852 1.30926936523 1.30257688086
3855 1.33110998501 1.32430585975
3858 1.32376019596 1.31699364001
3861 1.31536740308 1.30864374788
3864 1.36703559735 1.3600478341
3867 1.3361897296 1.32935963862
3870 1.35007235815 1.34317130448
3873 1.31052843098 1.30382951075
3876 1.30054884295 1.29390093457
3879 1.23825869479 1.23192918982
3882 1.241073425 1.23472953221
3885 1.11373951222 1.10804650169
3888 0.775814213693 0.771848548084
3891 0.911701821781 0.907041550679
3894 1.14376986296 1.13792334877
3897 1.24360966669 1.2372528096
3900 1.26632676251 1.25985378431
3903 1.34021762634 1.3333669463
3906 1.33522928072 1.32840409919
3909 1.42167621966 1.41440915443
3912 1.43689334777 1.4295484984
3915 1.43752000432 1.43017195173
3918 1.4494510167 1.44204197733
3921 1.41586899308 1.40863161218
3924 1.42255835974 1.41528678536
3927 1.44846526296 1.44106126239
3930 1.39024595309 1.38313954737
3933 0.924448568067 0.919723140472
3936 1.31122377078 1.30452129624
3939 1.44994958781 1.44253799994
3942 1.46962231883 1.46211017148
3945 1.46830983883 1.46080440037
3948 1.4774863749 1.4699340295
3951 1.44561933009 1.43822987684
3954 1.443910477 1.43652975875
3957 1.40509986977 1.39791753651
3960 1.37229475247 1.36528010643
3963 1.30640943534 1.29973156984
3966 1.14647492606 1.14061458462
3969 0.607291258655 0.604187017953
3972 0.961498920338 0.95658410551
3975 1.23067537647 1.22438463453
3978 1.3357667267 1.32893879795
3981 1.40470142922 1.39752113263
3984 1.4489131569 1.44150686687
3987 1.4678144913 1.46031158488
3990 1.50000480039 1.49233734941
3993 1.49906716267 1.49140450454
3996 1.50291188142 1.49522957055
3999 1.51031670472 1.50259654323
4002 1.53273590582 1.52490114595
4005 1.51177603394 1.50404841291
4008 1.54868176048 1.54076549149
4011 1.54272303438 1.53483722413
4014 1.54220770843 1.53432453233
4017 1.52514019735 1.51734426384
4020 1.54659605276 1.53869044512
4023 1.56111168132 1.55313187533
4026 1.55597225483 1.54801871962
4029 1.566043293 1.5580382785
4032 1.55451301238 1.54656693627
4035 1.56392389892 1.55592971795
4038 1.56871699913 1.56069831767
4041 1.57052768414 1.56249974714
4044 1.55234455838 1.54440956657
4047 1.52816115469 1.5203497792
4050 1.57368957056 1.56564547121
4053 1.57093940987 1.5629093683
4056 1.55650246851 1.54854622306
4059 1.55621631483 1.54826153208
4062 1.5512094709 1.54328028123
4065 1.53191005782 1.52407951937
4068 1.54020338192 1.53233045116
4071 1.51365601016 1.50591877942
4074 1.52961563477 1.52179682453
4077 1.50433065301 1.49664108993
4080 1.50162393224 1.49394820488
4083 1.5090010875 1.50128765094
4086 1.49738213117 1.48972808628
4089 1.46822951122 1.46072448337
4092 1.42563577499 1.41834847003
4095 1.3622253669 1.35526219171
4098 1.21291747982 1.20671750946
4101 0.831838250664 0.8275862116
4104 1.05389496089 1.04850785283
4107 1.28083335854 1.27428622817
4110 1.37183986554 1.3648275447
4113 1.42812640413 1.42082636803
4116 1.456417275 1.44897262679
4119 1.47429795706 1.46676190963
4122 1.4734116708 1.46588015374
4125 1.50828886081 1.50057906489
4128 1.49534004109 1.48769643458
4131 1.48852841303 1.48091962496
4134 1.50873288872 1.50102082309
4137 1.50341354811 1.49572867292
4140 1.51908893873 1.51132393694
4143 1.49048983422 1.48287102012
4146 1.5248415878 1.51704718067
4149 1.52538552402 1.51758833649
4152 1.51604503252 1.50829559001
4155 1.50753060873 1.4998246887
4158 1.5106360765 1.5029142825
4161 1.51966018146 1.51189225969
4164 1.52411887601 1.5163281631
4167 1.51592063704 1.50817183039
4170 1.5316638388 1.52383455893
4173 1.51976524531 1.51199678649
4176 1.51341475309 1.50567875556
4179 1.50140842477 1.493733799
4182 1.51211745718 1.50438809093
4185 1.5087844305 1.50107210141
4188 1.48394557884 1.47636021647
4191 1.52185777895 1.5140786239
4194 1.50308257833 1.49539939493
4197 1.49743227954 1.48977797831
4200 1.49046434225 1.48284565845
4203 1.48569340339 1.47809910681
4206 1.51170204357 1.50397480076
4209 1.50252712932 1.49484678516
4212 1.49698038953 1.48932839819
4215 1.47305567191 1.46552597458
4218 1.47900185242 1.47144176048
4221 1.48287244517 1.47529256824
4224 1.49241262569 1.484783983
4227 1.40836007815 1.40116107995
4230 1.48501866984 1.47742782224
4233 1.45707511669 1.44962710584
4236 1.47509768267 1.46755754736
4239 1.48321820483 1.47563656051
4242 1.4808319253 1.47326247873
4245 1.47490930959 1.46737013717
4248 1.4539564853 1.4465244157
4251 1.44624265098 1.43885001155
4254 1.45691231728 1.4494651386
4257 1.47576200413 1.46821847306
4260 1.44954038423 1.44213088805
4263 1.48121158692 1.47364019967
4266 1.46276160029 1.45528452231
4269 1.46735466699 1.45985411101
4272 1.41533929657 1.40810462328
4275 1.43727664391 1.42992983528
4278 1.44815684419 1.44075442014
4281 1.46091528188 1.45344764158
