Wave Flux FluxNorm
3600 0.635133301732 0.592660114113
3603 0.414622398908 0.38689540854
3606 0.41777447228 0.389836693715
3609 0.263690147807 0.246056430459
3612 0.437849207387 0.408568973642
3615 0.555129551228 0.51800644413
3618 0.264217041869 0.246548089603
3621 0.458052005829 0.427420752941
3624 0.566797776016 0.528894381222
3627 0.717726028666 0.669729628239
3630 0.400450421711 0.373671152151
3633 0.400570811877 0.373783491481
3636 0.518732667275 0.484043524318
3639 0.670215904223 0.62539664224
3642 0.600248971111 0.560108598849
3645 0.460404798772 0.429616207865
3648 0.357346693187 0.333449893723
3651 0.583857180486 0.54481297433
3654 0.74687086488 0.696925465569
3657 0.784955841001 0.732463589979
3660 0.784681932609 0.732207998628
3663 0.652972183765 0.609306058882
3666 0.703725480764 0.656665337177
3669 0.568661966384 0.530633907828
3672 0.75885330493 0.708106605446
3675 0.757196622178 0.706560709827
3678 0.562595854026 0.524973453821
3681 0.622226206397 0.580616153306
3684 0.649972504359 0.606506976652
3687 0.431814844028 0.402938145488
3690 0.77657847362 0.72464644121
3693 0.67246375815 0.62749417572
3696 0.693198360189 0.646842195383
3699 0.91067393254 0.849774551748
3702 0.78274083875 0.730396711289
3705 0.436606409922 0.407409285613
3708 0.43883603896 0.409489812955
3711 0.782012972451 0.729717519499
3714 0.973848480236 0.908724436039
3717 0.688431932236 0.642394512154
3720 0.276742402495 0.258235843398
3723 0.544063104162 0.507680042156
3726 0.655041069717 0.61123659249
3729 0.650589179363 0.607082412827
3732 0.409739966263 0.382339478185
3735 0.20527705752 0.191549591248
3738 0.465249519481 0.434136948188
3741 0.656028701034 0.612158178065
3744 0.380510885883 0.355065030339
3747 0.313432368496 0.29247224602
3750 0.410810136736 0.383338083286
3753 0.745403280444 0.695556022718
3756 0.676136923455 0.630921705914
3759 0.418015348705 0.390061462041
3762 0.532163252014 0.49657596729
3765 0.540967282372 0.504791246858
3768 0.657719138312 0.613735570948
3771 0.8301980849 0.774680355119
3774 0.798293309115 0.744909143303
3777 0.751288710604 0.701047877264
3780 0.882848262563 0.823809664222
3783 0.883779191137 0.824678338928
3786 0.570277158372 0.532141087289
3789 0.463506942675 0.432510902497
3792 0.615376957325 0.574224933186
3795 0.497831393549 0.464539978781
3798 0.437625193353 0.40835994007
3801 0.66381342564 0.619422315783
3804 0.771718588968 0.720111550999
3807 0.559638385382 0.522213759597
3810 0.68983043445 0.643699492509
3813 0.533487554997 0.49781171033
3816 0.389234543698 0.363205312107
3819 0.30526223271 0.284848470674
3822 0.377437076239 0.352196775172
3825 0.241467835441 0.225320187931
3828 0.328756420475 0.306771534642
3831 0.346768533261 0.323579125725
3834 0.313918669084 0.292926026291
3837 0.358419258504 0.334450733517
3840 0.279479686686 0.260790077535
3843 0.510152021502 0.476036690966
3846 0.444572471844 0.4148426341
3849 0.356286961823 0.332461029638
3852 0.43123176721 0.402394060691
3855 0.365457739994 0.34101853154
3858 0.29080693773 0.271359842777
3861 0.351468996899 0.327965255863
3864 0.41793934893 0.389990544589
3867 0.375393925593 0.350290255877
3870 0.277097669486 0.258567352665
3873 0.406511677883 0.379327074719
3876 0.475904116372 0.444079041592
3879 0.395171089799 0.368744864324
3882 0.41323634015 0.385602039511
3885 0.497499708313 0.46423047429
3888 0.557692918094 0.520398391293
3891 0.863211316867 0.80548589747
3894 0.774765877087 0.722955058211
3897 0.794221326167 0.741109465547
3900 0.745613466723 0.695752153238
3903 0.718960433103 0.670881484508
