Wave Flux FluxNorm
3600 0.342168282822 0.324075096486
3603 0.251827356259 0.238511220574
3606 0.228719575087 0.216625333457
3609 0.167886416143 0.159008912403
3612 0.250123550215 0.236897508445
3615 0.288008093787 0.272778791807
3618 0.189175299074 0.179172081044
3621 0.232219070046 0.219939782
3624 0.293381987202 0.2778685243
3627 0.373774776868 0.354010301244
3630 0.277343435957 0.262678060124
3633 0.212350684795 0.201121997914
3636 0.26108076314 0.247275325485
3639 0.330541172259 0.31306280468
3642 0.322598267218 0.305539904847
3645 0.252856045137 0.239485514406
3648 0.201657211027 0.190993974023
3651 0.288980083026 0.273699384165
3654 0.343933127021 0.325746619193
3657 0.377924820977 0.357940899176
3660 0.39009908814 0.369471415017
3663 0.350800312321 0.33225068123
3666 0.356782747969 0.337916777438
3669 0.318575143047 0.301729515576
3672 0.370053863198 0.350486142175
3675 0.37270748933 0.352999449773
3678 0.30450691633 0.28840518904
3681 0.292100447184 0.276654749599
3684 0.335571754829 0.31782737993
3687 0.245423656817 0.232446136173
3690 0.344536678021 0.326318255602
3693 0.354833448258 0.336070552865
3696 0.344222063036 0.326020276839
3699 0.407591304619 0.386038677467
3702 0.392421054213 0.371670600088
3705 0.236916658046 0.224388970779
3708 0.242832508371 0.229992002565
3711 0.330931530911 0.313432521933
3714 0.444539542045 0.421033164711
3717 0.366988336636 0.347582714633
3720 0.153948503668 0.145808009348
3723 0.221734770699 0.210009871798
3726 0.344341224559 0.326133137335
3729 0.30155619438 0.285610495467
3732 0.255070944754 0.241583294484
3735 0.109603542917 0.103807922971
3738 0.182794223517 0.173128424221
3741 0.322686126556 0.305623118356
3744 0.213101493258 0.201833105101
3747 0.164865454391 0.156147693172
3750 0.154491530533 0.146322322019
3753 0.324373425815 0.307221196546
3756 0.366731894364 0.347339832525
3759 0.186050559536 0.176212571591
3762 0.275150260383 0.260600855365
3765 0.274912487975 0.260375655894
3768 0.266217131069 0.252140092372
3771 0.342574551384 0.324459882366
3774 0.376955118907 0.357022473046
3777 0.353137875198 0.334464638376
3780 0.390597548388 0.369943517667
3783 0.393288238666 0.372491929531
3786 0.317517024914 0.30072734865
3789 0.235636016703 0.223176047233
